,Location Name,Coordinates,URL for files
3040,Konstantinovsk ROS RUS,"['41.10000', '47.58300', '66.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/RUS_Russian_Federation/ROS_Rostov/RUS_ROS_Konstantinovsk.346440_TMYx.2007-2021.zip
3041,Konstantinovsk ROS RUS,"['41.10000', '47.58300', '66.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/RUS_Russian_Federation/ROS_Rostov/RUS_ROS_Konstantinovsk.346440_TMYx.zip
3042,Tsimlyansk ROS RUS,"['42.09870', '47.63510', '40.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/RUS_Russian_Federation/ROS_Rostov/RUS_ROS_Tsimlyansk.346460_TMYx.2007-2021.zip
3043,Tsimlyansk ROS RUS,"['42.09870', '47.63510', '40.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/RUS_Russian_Federation/ROS_Rostov/RUS_ROS_Tsimlyansk.346460_TMYx.zip
3044,Kotelnikovo VGG RUS,"['43.15000', '47.63300', '49.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/RUS_Russian_Federation/VGG_Volgograd/RUS_VGG_Kotelnikovo.346550_TMYx.2007-2021.zip
3045,Kotelnikovo VGG RUS,"['43.15000', '47.63300', '49.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/RUS_Russian_Federation/VGG_Volgograd/RUS_VGG_Kotelnikovo.346550_TMYx.zip
3046,Malye.Derbety KL RUS,"['44.68360', '47.94080', '4.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/RUS_Russian_Federation/KL_Kalmykia/RUS_KL_Malye.Derbety.346620_TMYx.2007-2021.zip
3047,Malye.Derbety KL RUS,"['44.68360', '47.94080', '4.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/RUS_Russian_Federation/KL_Kalmykia/RUS_KL_Malye.Derbety.346620_TMYx.zip
3048,Kharabali AST RUS,"['47.25000', '47.41700', '-16.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/RUS_Russian_Federation/AST_Astrakhan/RUS_AST_Kharabali.346870_TMYx.zip
3049,Dolzhanskaya KDA RUS,"['37.80000', '46.61700', '2.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/RUS_Russian_Federation/KDA_Krasnodar/RUS_KDA_Dolzhanskaya.347190_TMYx.zip
3050,Taganrog ROS RUS,"['38.90000', '47.20000', '32.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/RUS_Russian_Federation/ROS_Rostov/RUS_ROS_Taganrog.347200_TMYx.2007-2021.zip
3051,Taganrog ROS RUS,"['38.90000', '47.20000', '32.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/RUS_Russian_Federation/ROS_Rostov/RUS_ROS_Taganrog.347200_TMYx.zip
3052,Yeysk KDA RUS,"['38.28400', '46.69570', '10.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/RUS_Russian_Federation/KDA_Krasnodar/RUS_KDA_Yeysk.347270_TMYx.2007-2021.zip
3053,Yeysk KDA RUS,"['38.28400', '46.69570', '10.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/RUS_Russian_Federation/KDA_Krasnodar/RUS_KDA_Yeysk.347270_TMYx.zip
3054,Rostov.on.Don.AP ROS RUS,"['39.81800', '47.25800', '75.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/RUS_Russian_Federation/ROS_Rostov/RUS_ROS_Rostov.on.Don.AP.347300_TMYx.2007-2021.zip
3055,Rostov.on.Don.AP ROS RUS,"['39.81800', '47.25800', '75.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/RUS_Russian_Federation/ROS_Rostov/RUS_ROS_Rostov.on.Don.AP.347300_TMYx.zip
3056,Rostov.on.Don.AP ROS RUS,"['39.81700', '47.26700', '78.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/RUS_Russian_Federation/ROS_Rostov/RUS_ROS_Rostov.on.Don.AP.347310_TMYx.2004-2018.zip
3057,Rostov.on.Don.AP ROS RUS,"['39.81700', '47.26700', '78.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/RUS_Russian_Federation/ROS_Rostov/RUS_ROS_Rostov.on.Don.AP.347310_TMYx.zip
3058,Kushchyovskaya KDA RUS,"['39.61700', '46.53300', '22.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/RUS_Russian_Federation/KDA_Krasnodar/RUS_KDA_Kushchyovskaya.347370_TMYx.zip
3059,Gigant ROS RUS,"['41.35000', '46.51700', '79.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/RUS_Russian_Federation/ROS_Rostov/RUS_ROS_Gigant.347400_TMYx.2007-2021.zip
3060,Gigant ROS RUS,"['41.35000', '46.51700', '79.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/RUS_Russian_Federation/ROS_Rostov/RUS_ROS_Gigant.347400_TMYx.zip
3061,Zimovniki ROS RUS,"['42.48300', '47.15000', '72.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/RUS_Russian_Federation/ROS_Rostov/RUS_ROS_Zimovniki.347430_TMYx.2007-2021.zip
3062,Zimovniki ROS RUS,"['42.48300', '47.15000', '72.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/RUS_Russian_Federation/ROS_Rostov/RUS_ROS_Zimovniki.347430_TMYx.zip
3063,Tselina ROS RUS,"['41.05000', '46.55000', '112.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/RUS_Russian_Federation/ROS_Rostov/RUS_ROS_Tselina.347470_TMYx.zip
3064,Zavetnoye ROS RUS,"['43.93300', '47.11700', '81.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/RUS_Russian_Federation/ROS_Rostov/RUS_ROS_Zavetnoye.347530_TMYx.zip
3065,Remontnoye ROS RUS,"['43.66700', '46.56700', '106.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/RUS_Russian_Federation/ROS_Rostov/RUS_ROS_Remontnoye.347590_TMYx.2007-2021.zip
3066,Remontnoye ROS RUS,"['43.66700', '46.56700', '106.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/RUS_Russian_Federation/ROS_Rostov/RUS_ROS_Remontnoye.347590_TMYx.zip
3067,Yusta KL RUS,"['46.31700', '47.13300', '2.6']",https://climate.onebuilding.org/WMO_Region_6_Europe/RUS_Russian_Federation/KL_Kalmykia/RUS_KL_Yusta.347720_TMYx.2007-2021.zip
3068,Yusta KL RUS,"['46.31700', '47.13300', '2.6']",https://climate.onebuilding.org/WMO_Region_6_Europe/RUS_Russian_Federation/KL_Kalmykia/RUS_KL_Yusta.347720_TMYx.zip
3069,Dosang AST RUS,"['47.93300', '46.91700', '-19.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/RUS_Russian_Federation/AST_Astrakhan/RUS_AST_Dosang.347850_TMYx.2007-2021.zip
3070,Dosang AST RUS,"['47.93300', '46.91700', '-19.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/RUS_Russian_Federation/AST_Astrakhan/RUS_AST_Dosang.347850_TMYx.zip
3071,Primorsko-Akhtarsk KDA RUS,"['38.16670', '46.05000', '0.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/RUS_Russian_Federation/KDA_Krasnodar/RUS_KDA_Primorsko-Akhtarsk.348240_TMYx.2004-2018.zip
3072,Primorsko-Akhtarsk KDA RUS,"['38.15000', '46.03300', '0.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/RUS_Russian_Federation/KDA_Krasnodar/RUS_KDA_Primorsko-Akhtarsk.348240_TMYx.2007-2021.zip
3073,Primorsko-Akhtarsk KDA RUS,"['38.15000', '46.03300', '0.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/RUS_Russian_Federation/KDA_Krasnodar/RUS_KDA_Primorsko-Akhtarsk.348240_TMYx.zip
3074,Kanevskaya KDA RUS,"['38.96700', '46.06700', '17.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/RUS_Russian_Federation/KDA_Krasnodar/RUS_KDA_Kanevskaya.348250_TMYx.zip
3075,Tikhoretsk KDA RUS,"['40.08300', '45.85000', '78.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/RUS_Russian_Federation/KDA_Krasnodar/RUS_KDA_Tikhoretsk.348380_TMYx.2004-2018.zip
3076,Tikhoretsk KDA RUS,"['40.08300', '45.85000', '78.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/RUS_Russian_Federation/KDA_Krasnodar/RUS_KDA_Tikhoretsk.348380_TMYx.2007-2021.zip
3077,Tikhoretsk KDA RUS,"['40.08300', '45.85000', '78.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/RUS_Russian_Federation/KDA_Krasnodar/RUS_KDA_Tikhoretsk.348380_TMYx.zip
3078,Gorodovikovsk KL RUS,"['41.96700', '46.06700', '86.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/RUS_Russian_Federation/KL_Kalmykia/RUS_KL_Gorodovikovsk.348450_TMYx.2007-2021.zip
3079,Gorodovikovsk KL RUS,"['41.96700', '46.06700', '86.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/RUS_Russian_Federation/KL_Kalmykia/RUS_KL_Gorodovikovsk.348450_TMYx.zip
3080,Divnoye STA RUS,"['43.35000', '45.91700', '87.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/RUS_Russian_Federation/STA_Stavropol/RUS_STA_Divnoye.348580_TMYx.2004-2018.zip
3081,Divnoye STA RUS,"['43.35000', '45.91700', '87.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/RUS_Russian_Federation/STA_Stavropol/RUS_STA_Divnoye.348580_TMYx.2007-2021.zip
3082,Divnoye STA RUS,"['43.35000', '45.91700', '87.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/RUS_Russian_Federation/STA_Stavropol/RUS_STA_Divnoye.348580_TMYx.zip
3083,Elista.AP KL RUS,"['44.33300', '46.36700', '152.7']",https://climate.onebuilding.org/WMO_Region_6_Europe/RUS_Russian_Federation/KL_Kalmykia/RUS_KL_Elista.AP.348610_TMYx.2004-2018.zip
3084,Elista.AP KL RUS,"['44.33300', '46.36700', '152.7']",https://climate.onebuilding.org/WMO_Region_6_Europe/RUS_Russian_Federation/KL_Kalmykia/RUS_KL_Elista.AP.348610_TMYx.2007-2021.zip
3085,Elista.AP KL RUS,"['44.33300', '46.36700', '152.7']",https://climate.onebuilding.org/WMO_Region_6_Europe/RUS_Russian_Federation/KL_Kalmykia/RUS_KL_Elista.AP.348610_TMYx.zip
3086,Yashkul KL RUS,"['45.35000', '46.18300', '-7.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/RUS_Russian_Federation/KL_Kalmykia/RUS_KL_Yashkul.348660_TMYx.2004-2018.zip
3087,Yashkul KL RUS,"['45.35000', '46.18300', '-7.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/RUS_Russian_Federation/KL_Kalmykia/RUS_KL_Yashkul.348660_TMYx.2007-2021.zip
3088,Yashkul KL RUS,"['45.35000', '46.18300', '-7.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/RUS_Russian_Federation/KL_Kalmykia/RUS_KL_Yashkul.348660_TMYx.zip
3089,Iki.Burul KL RUS,"['44.63300', '45.80000', '113.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/RUS_Russian_Federation/KL_Kalmykia/RUS_KL_Iki.Burul.348680_TMYx.2007-2021.zip
3090,Iki.Burul KL RUS,"['44.63300', '45.80000', '113.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/RUS_Russian_Federation/KL_Kalmykia/RUS_KL_Iki.Burul.348680_TMYx.zip
3091,Utta KL RUS,"['46.01700', '46.36700', '-7.1']",https://climate.onebuilding.org/WMO_Region_6_Europe/RUS_Russian_Federation/KL_Kalmykia/RUS_KL_Utta.348710_TMYx.2007-2021.zip
3092,Utta KL RUS,"['46.01700', '46.36700', '-7.1']",https://climate.onebuilding.org/WMO_Region_6_Europe/RUS_Russian_Federation/KL_Kalmykia/RUS_KL_Utta.348710_TMYx.zip
3093,Astrakhan AST RUS,"['47.98300', '46.28300', '-21.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/RUS_Russian_Federation/AST_Astrakhan/RUS_AST_Astrakhan.348800_TMYx.2004-2018.zip
3094,Astrakhan AST RUS,"['47.98300', '46.28300', '-21.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/RUS_Russian_Federation/AST_Astrakhan/RUS_AST_Astrakhan.348800_TMYx.2007-2021.zip
3095,Astrakhan AST RUS,"['47.98300', '46.28300', '-21.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/RUS_Russian_Federation/AST_Astrakhan/RUS_AST_Astrakhan.348800_TMYx.zip
3096,Liman AST RUS,"['47.21700', '45.80000', '-18.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/RUS_Russian_Federation/AST_Astrakhan/RUS_AST_Liman.348870_TMYx.2007-2021.zip
3097,Liman AST RUS,"['47.21700', '45.80000', '-18.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/RUS_Russian_Federation/AST_Astrakhan/RUS_AST_Liman.348870_TMYx.zip
3098,Temryuk-Kubanskaya KDA RUS,"['37.37820', '45.31740', '0.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/RUS_Russian_Federation/KDA_Krasnodar/RUS_KDA_Temryuk-Kubanskaya.349150_TMYx.zip
3099,Timashevsk KDA RUS,"['38.93300', '45.63300', '22.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/RUS_Russian_Federation/KDA_Krasnodar/RUS_KDA_Timashevsk.349220_TMYx.zip
3100,Slavyansk-na-Kubani KDA RUS,"['38.11670', '45.28330', '9.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/RUS_Russian_Federation/KDA_Krasnodar/RUS_KDA_Slavyansk-na-Kubani.349240_TMYx.zip
3101,Krasnodar.Kruglik KDA RUS,"['39.03300', '45.05000', '29.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/RUS_Russian_Federation/KDA_Krasnodar/RUS_KDA_Krasnodar.Kruglik.349270_TMYx.2004-2018.zip
3102,Krasnodar.Kruglik KDA RUS,"['39.03300', '45.05000', '29.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/RUS_Russian_Federation/KDA_Krasnodar/RUS_KDA_Krasnodar.Kruglik.349270_TMYx.2007-2021.zip
3103,Krasnodar.Kruglik KDA RUS,"['39.03300', '45.05000', '29.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/RUS_Russian_Federation/KDA_Krasnodar/RUS_KDA_Krasnodar.Kruglik.349270_TMYx.zip
3104,Krasnodar-Pashkovskiy.Intl.AP KDA RUS,"['39.17100', '45.03500', '36.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/RUS_Russian_Federation/KDA_Krasnodar/RUS_KDA_Krasnodar-Pashkovskiy.Intl.AP.349290_TMYx.2004-2018.zip
3105,Krasnodar-Pashkovskiy.Intl.AP KDA RUS,"['39.15000', '45.03300', '36.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/RUS_Russian_Federation/KDA_Krasnodar/RUS_KDA_Krasnodar-Pashkovskiy.Intl.AP.349290_TMYx.2007-2021.zip
3106,Krasnodar-Pashkovskiy.Intl.AP KDA RUS,"['39.15000', '45.03300', '36.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/RUS_Russian_Federation/KDA_Krasnodar/RUS_KDA_Krasnodar-Pashkovskiy.Intl.AP.349290_TMYx.zip
3107,Kropotkin KDA RUS,"['40.56700', '45.43300', '106.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/RUS_Russian_Federation/KDA_Krasnodar/RUS_KDA_Kropotkin.349360_TMYx.zip
3108,Stavropol.Intl.AP STA RUS,"['42.11300', '45.10900', '452.9']",https://climate.onebuilding.org/WMO_Region_6_Europe/RUS_Russian_Federation/STA_Stavropol/RUS_STA_Stavropol.Intl.AP.349490_TMYx.2004-2018.zip
3109,Stavropol.Intl.AP STA RUS,"['42.09990', '45.10840', '452.9']",https://climate.onebuilding.org/WMO_Region_6_Europe/RUS_Russian_Federation/STA_Stavropol/RUS_STA_Stavropol.Intl.AP.349490_TMYx.2007-2021.zip
3110,Stavropol.Intl.AP STA RUS,"['42.09990', '45.10840', '452.9']",https://climate.onebuilding.org/WMO_Region_6_Europe/RUS_Russian_Federation/STA_Stavropol/RUS_STA_Stavropol.Intl.AP.349490_TMYx.zip
3111,Svetlograd STA RUS,"['42.85000', '45.35000', '140.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/RUS_Russian_Federation/STA_Stavropol/RUS_STA_Svetlograd.349540_TMYx.2007-2021.zip
3112,Svetlograd STA RUS,"['42.85000', '45.35000', '140.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/RUS_Russian_Federation/STA_Stavropol/RUS_STA_Svetlograd.349540_TMYx.zip
3113,Blagodarny STA RUS,"['43.45000', '45.10000', '162.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/RUS_Russian_Federation/STA_Stavropol/RUS_STA_Blagodarny.349580_TMYx.2007-2021.zip
3114,Blagodarny STA RUS,"['43.45000', '45.10000', '162.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/RUS_Russian_Federation/STA_Stavropol/RUS_STA_Blagodarny.349580_TMYx.zip
3115,Arzgir STA RUS,"['44.20000', '45.40000', '76.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/RUS_Russian_Federation/STA_Stavropol/RUS_STA_Arzgir.349640_TMYx.zip
3116,Komsomolskiy KL RUS,"['46.03300', '45.35000', '-1.7']",https://climate.onebuilding.org/WMO_Region_6_Europe/RUS_Russian_Federation/KL_Kalmykia/RUS_KL_Komsomolskiy.349750_TMYx.2004-2018.zip
3117,Komsomolskiy KL RUS,"['46.03300', '45.35000', '-1.7']",https://climate.onebuilding.org/WMO_Region_6_Europe/RUS_Russian_Federation/KL_Kalmykia/RUS_KL_Komsomolskiy.349750_TMYx.2007-2021.zip
3118,Komsomolskiy KL RUS,"['46.03300', '45.35000', '-1.7']",https://climate.onebuilding.org/WMO_Region_6_Europe/RUS_Russian_Federation/KL_Kalmykia/RUS_KL_Komsomolskiy.349750_TMYx.zip
3119,Lagan KL RUS,"['47.35000', '45.40000', '-24.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/RUS_Russian_Federation/KL_Kalmykia/RUS_KL_Lagan.349840_TMYx.2007-2021.zip
3120,Lagan KL RUS,"['47.35000', '45.40000', '-24.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/RUS_Russian_Federation/KL_Kalmykia/RUS_KL_Lagan.349840_TMYx.zip
3121,Bolshaya.Glushitsa SAM RUS,"['50.46700', '52.38300', '64.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/RUS_Russian_Federation/SAM_Samara/RUS_SAM_Bolshaya.Glushitsa.350010_TMYx.2007-2021.zip
3122,Bolshaya.Glushitsa SAM RUS,"['50.46700', '52.38300', '64.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/RUS_Russian_Federation/SAM_Samara/RUS_SAM_Bolshaya.Glushitsa.350010_TMYx.zip
3123,Perelyub SAR RUS,"['50.33330', '51.86670', '71.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/RUS_Russian_Federation/SAR_Saratov/RUS_SAR_Perelyub.350070_TMYx.2007-2021.zip
3124,Perelyub SAR RUS,"['50.33330', '51.86670', '71.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/RUS_Russian_Federation/SAR_Saratov/RUS_SAR_Perelyub.350070_TMYx.zip
3125,Sorochinsk ORE RUS,"['53.13300', '52.43300', '123.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/RUS_Russian_Federation/ORE_Orenburg/RUS_ORE_Sorochinsk.350110_TMYx.2004-2018.zip
3126,Sorochinsk ORE RUS,"['53.13300', '52.43300', '123.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/RUS_Russian_Federation/ORE_Orenburg/RUS_ORE_Sorochinsk.350110_TMYx.2007-2021.zip
3127,Sorochinsk ORE RUS,"['53.13300', '52.43300', '123.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/RUS_Russian_Federation/ORE_Orenburg/RUS_ORE_Sorochinsk.350110_TMYx.zip
3128,Zilair BA RUS,"['57.40000', '52.21700', '521.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/RUS_Russian_Federation/BA_Bashkortostan/RUS_BA_Zilair.350260_TMYx.2004-2018.zip
3129,Zilair BA RUS,"['57.45200', '52.23900', '521.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/RUS_Russian_Federation/BA_Bashkortostan/RUS_BA_Zilair.350260_TMYx.2007-2021.zip
3130,Zilair BA RUS,"['57.45200', '52.23900', '521.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/RUS_Russian_Federation/BA_Bashkortostan/RUS_BA_Zilair.350260_TMYx.zip
3131,Akyar BA RUS,"['58.18300', '51.86700', '341.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/RUS_Russian_Federation/BA_Bashkortostan/RUS_BA_Akyar.350370_TMYx.2004-2018.zip
3132,Akyar BA RUS,"['58.22300', '51.87300', '341.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/RUS_Russian_Federation/BA_Bashkortostan/RUS_BA_Akyar.350370_TMYx.2007-2021.zip
3133,Akyar BA RUS,"['58.22300', '51.87300', '341.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/RUS_Russian_Federation/BA_Bashkortostan/RUS_BA_Akyar.350370_TMYx.zip
3134,Orenburg.AP ORE RUS,"['55.45700', '51.79600', '118.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/RUS_Russian_Federation/ORE_Orenburg/RUS_ORE_Orenburg.AP.351210_TMYx.2004-2018.zip
3135,Orenburg ORE RUS,"['55.07830', '51.69250', '118.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/RUS_Russian_Federation/ORE_Orenburg/RUS_ORE_Orenburg.351210_TMYx.2007-2021.zip
3136,Orenburg.AP ORE RUS,"['55.07830', '51.69250', '118.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/RUS_Russian_Federation/ORE_Orenburg/RUS_ORE_Orenburg.AP.351210_TMYx.zip
3137,Akbulak ORE RUS,"['55.63300', '51.01700', '144.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/RUS_Russian_Federation/ORE_Orenburg/RUS_ORE_Akbulak.351270_TMYx.2004-2018.zip
3138,Akbulak ORE RUS,"['55.63300', '51.01700', '144.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/RUS_Russian_Federation/ORE_Orenburg/RUS_ORE_Akbulak.351270_TMYx.2007-2021.zip
3139,Akbulak ORE RUS,"['55.63300', '51.01700', '144.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/RUS_Russian_Federation/ORE_Orenburg/RUS_ORE_Akbulak.351270_TMYx.zip
3140,Adamovka ORE RUS,"['59.98300', '51.53300', '285.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/RUS_Russian_Federation/ORE_Orenburg/RUS_ORE_Adamovka.351330_TMYx.zip
3141,Orsk.AP ORE RUS,"['58.59600', '51.07300', '285.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/RUS_Russian_Federation/ORE_Orenburg/RUS_ORE_Orsk.AP.351380_TMYx.2004-2018.zip
3142,Orsk.AP ORE RUS,"['58.60000', '51.06700', '285.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/RUS_Russian_Federation/ORE_Orenburg/RUS_ORE_Orsk.AP.351380_TMYx.2007-2021.zip
3143,Orsk.AP ORE RUS,"['58.60000', '51.06700', '285.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/RUS_Russian_Federation/ORE_Orenburg/RUS_ORE_Orsk.AP.351380_TMYx.zip
3144,Okha SAK RUS,"['142.9500', '53.62000', '37.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/SAK_Sakhalin/RUS_SAK_Okha.353943_TMYx.2004-2018.zip
3145,Okha SAK RUS,"['142.9500', '53.62000', '37.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/SAK_Sakhalin/RUS_SAK_Okha.353943_TMYx.2007-2021.zip
3146,Okha SAK RUS,"['142.9500', '53.62000', '37.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/SAK_Sakhalin/RUS_SAK_Okha.353943_TMYx.zip
3147,Rodino ALT RUS,"['80.18280', '52.48560', '158.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/ALT_Altai/RUS_ALT_Rodino.360200_TMYx.2004-2018.zip
3148,Rodino ALT RUS,"['80.18280', '52.48560', '158.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/ALT_Altai/RUS_ALT_Rodino.360200_TMYx.2007-2021.zip
3149,Rodino ALT RUS,"['80.18280', '52.48560', '158.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/ALT_Altai/RUS_ALT_Rodino.360200_TMYx.zip
3150,Klyuchi ALT RUS,"['79.18300', '52.25000', '142.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/ALT_Altai/RUS_ALT_Klyuchi.360210_TMYx.2004-2018.zip
3151,Klyuchi ALT RUS,"['79.19900', '52.26300', '142.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/ALT_Altai/RUS_ALT_Klyuchi.360210_TMYx.2007-2021.zip
3152,Klyuchi ALT RUS,"['79.19900', '52.26300', '142.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/ALT_Altai/RUS_ALT_Klyuchi.360210_TMYx.zip
3153,Volchikha ALT RUS,"['80.36700', '52.01700', '208.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/ALT_Altai/RUS_ALT_Volchikha.360220_TMYx.2004-2018.zip
3154,Volchikha ALT RUS,"['80.34000', '52.02200', '208.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/ALT_Altai/RUS_ALT_Volchikha.360220_TMYx.2007-2021.zip
3155,Volchikha ALT RUS,"['80.34000', '52.02200', '208.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/ALT_Altai/RUS_ALT_Volchikha.360220_TMYx.zip
3156,Rubtsovsk.AP ALT RUS,"['81.19950', '51.57560', '219.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/ALT_Altai/RUS_ALT_Rubtsovsk.AP.360340_TMYx.2004-2018.zip
3157,Rubtsovsk.AP ALT RUS,"['81.19950', '51.57560', '219.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/ALT_Altai/RUS_ALT_Rubtsovsk.AP.360340_TMYx.2007-2021.zip
3158,Rubtsovsk.AP ALT RUS,"['81.19950', '51.57560', '219.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/ALT_Altai/RUS_ALT_Rubtsovsk.AP.360340_TMYx.zip
3159,Krasnoshchekovo ALT RUS,"['82.73300', '51.66700', '240.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/ALT_Altai/RUS_ALT_Krasnoshchekovo.360360_TMYx.zip
3160,Zmeinogorsk ALT RUS,"['82.17030', '51.15500', '355.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/ALT_Altai/RUS_ALT_Zmeinogorsk.360380_TMYx.2004-2018.zip
3161,Zmeinogorsk ALT RUS,"['82.17220', '51.15500', '355.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/RUS_Russian_Federation/ALT_Altai/RUS_ALT_Zmeinogorsk.360380_TMYx.2007-2021.zip
