,Location Name,Coordinates,URL for files
1627,Nova.Fatima PR BRA,"['-50.58300', '-23.41700', '669.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/PR_Parana/BRA_PR_Nova.Fatima.869010_TMYx.zip
1628,Ibaiti PR BRA,"['-50.18300', '-23.76700', '931.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/PR_Parana/BRA_PR_Ibaiti.869020_TMYx.2007-2021.zip
1629,Ibaiti PR BRA,"['-50.18300', '-23.76700', '931.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/PR_Parana/BRA_PR_Ibaiti.869020_TMYx.zip
1630,Joaquim.Tavora PR BRA,"['-49.94600', '-23.50500', '523.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/PR_Parana/BRA_PR_Joaquim.Tavora.869030_TMYx.2007-2021.zip
1631,Joaquim.Tavora PR BRA,"['-49.94600', '-23.50500', '523.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/PR_Parana/BRA_PR_Joaquim.Tavora.869030_TMYx.zip
1632,Avare SP BRA,"['-48.94560', '-23.09970', '726.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/SP_Sao_Paulo/BRA_SP_Avare.869040_TMYx.2007-2021.zip
1633,Avare SP BRA,"['-48.94560', '-23.09970', '726.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/SP_Sao_Paulo/BRA_SP_Avare.869040_TMYx.zip
1634,Itapeva SP BRA,"['-48.88530', '-23.98140', '708.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/SP_Sao_Paulo/BRA_SP_Itapeva.869050_TMYx.2007-2021.zip
1635,Itapeva SP BRA,"['-48.88530', '-23.98140', '708.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/SP_Sao_Paulo/BRA_SP_Itapeva.869050_TMYx.zip
1636,Sao.Miguel.Arcanjo SP BRA,"['-48.16700', '-23.85000', '645.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/SP_Sao_Paulo/BRA_SP_Sao.Miguel.Arcanjo.869060_TMYx.2007-2021.zip
1637,Sao.Miguel.Arcanjo SP BRA,"['-48.16700', '-23.85000', '645.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/SP_Sao_Paulo/BRA_SP_Sao.Miguel.Arcanjo.869060_TMYx.zip
1638,Sorocaba SP BRA,"['-47.58530', '-23.42560', '610.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/SP_Sao_Paulo/BRA_SP_Sorocaba.869070_TMYx.2007-2021.zip
1639,Sorocaba SP BRA,"['-47.58530', '-23.42560', '610.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/SP_Sao_Paulo/BRA_SP_Sorocaba.869070_TMYx.zip
1640,Sao.Paulo SP BRA,"['-46.62000', '-23.49600', '793.6']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/SP_Sao_Paulo/BRA_SP_Sao.Paulo.869100_TMYx.2007-2021.zip
1641,Sao.Paulo SP BRA,"['-46.62000', '-23.49600', '793.6']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/SP_Sao_Paulo/BRA_SP_Sao.Paulo.869100_TMYx.zip
1642,Taubate.AP SP BRA,"['-45.52000', '-23.04200', '572.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/SP_Sao_Paulo/BRA_SP_Taubate.AP.869110_TMYx.2004-2018.zip
1643,Taubate.AP SP BRA,"['-45.52000', '-23.04200', '572.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/SP_Sao_Paulo/BRA_SP_Taubate.AP.869110_TMYx.2007-2021.zip
1644,Taubate.AP SP BRA,"['-45.52000', '-23.04200', '572.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/SP_Sao_Paulo/BRA_SP_Taubate.AP.869110_TMYx.zip
1645,Parati RJ BRA,"['-44.72700', '-23.22300', '5.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/RJ_Rio_de_Janeiro/BRA_RJ_Parati.869130_TMYx.2007-2021.zip
1646,Parati RJ BRA,"['-44.72700', '-23.22300', '5.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/RJ_Rio_de_Janeiro/BRA_RJ_Parati.869130_TMYx.zip
1647,Rio.de.Janeiro.Marambaia RJ BRA,"['-43.60000', '-23.05000', '11.2']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/RJ_Rio_de_Janeiro/BRA_RJ_Rio.de.Janeiro.Marambaia.869140_TMYx.2007-2021.zip
1648,Rio.de.Janeiro.Marambaia RJ BRA,"['-43.60000', '-23.05000', '11.2']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/RJ_Rio_de_Janeiro/BRA_RJ_Rio.de.Janeiro.Marambaia.869140_TMYx.zip
1649,Marechal.Candido.Rondon PR BRA,"['-54.01700', '-24.53300', '393.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/PR_Parana/BRA_PR_Marechal.Candido.Rondon.869160_TMYx.2007-2021.zip
1650,Marechal.Candido.Rondon PR BRA,"['-54.01700', '-24.53300', '393.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/PR_Parana/BRA_PR_Marechal.Candido.Rondon.869160_TMYx.zip
1651,Nova.Tebas PR BRA,"['-51.96700', '-24.43300', '655.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/PR_Parana/BRA_PR_Nova.Tebas.869190_TMYx.2007-2021.zip
1652,Nova.Tebas PR BRA,"['-51.96700', '-24.43300', '655.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/PR_Parana/BRA_PR_Nova.Tebas.869190_TMYx.zip
1653,Castro PR BRA,"['-49.99970', '-24.78940', '1008.9']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/PR_Parana/BRA_PR_Castro.869210_TMYx.2007-2021.zip
1654,Castro PR BRA,"['-49.99970', '-24.78940', '1008.9']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/PR_Parana/BRA_PR_Castro.869210_TMYx.zip
1655,Iguape SP BRA,"['-47.54610', '-24.67170', '4.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/SP_Sao_Paulo/BRA_SP_Iguape.869230_TMYx.2004-2018.zip
1656,Iguape SP BRA,"['-47.54610', '-24.67170', '4.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/SP_Sao_Paulo/BRA_SP_Iguape.869230_TMYx.2007-2021.zip
1657,Iguape SP BRA,"['-47.54610', '-24.67170', '4.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/SP_Sao_Paulo/BRA_SP_Iguape.869230_TMYx.zip
1658,Planalto PR BRA,"['-53.75000', '-25.71700', '347.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/PR_Parana/BRA_PR_Planalto.869260_TMYx.2007-2021.zip
1659,Planalto PR BRA,"['-53.75000', '-25.71700', '347.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/PR_Parana/BRA_PR_Planalto.869260_TMYx.zip
1660,Dois.Vizinhos PR BRA,"['-53.10000', '-25.70000', '521.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/PR_Parana/BRA_PR_Dois.Vizinhos.869270_TMYx.2007-2021.zip
1661,Dois.Vizinhos PR BRA,"['-53.10000', '-25.70000', '521.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/PR_Parana/BRA_PR_Dois.Vizinhos.869270_TMYx.zip
1662,Inacio.Martins PR BRA,"['-51.08300', '-25.56700', '1261.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/PR_Parana/BRA_PR_Inacio.Martins.869290_TMYx.2007-2021.zip
1663,Inacio.Martins PR BRA,"['-51.08300', '-25.56700', '1261.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/PR_Parana/BRA_PR_Inacio.Martins.869290_TMYx.zip
1664,Ivai PR BRA,"['-50.85440', '-25.01330', '809.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/PR_Parana/BRA_PR_Ivai.869300_TMYx.2004-2018.zip
1665,Ivai PR BRA,"['-50.85440', '-25.01330', '809.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/PR_Parana/BRA_PR_Ivai.869300_TMYx.2007-2021.zip
1666,Ivai PR BRA,"['-50.85440', '-25.01330', '809.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/PR_Parana/BRA_PR_Ivai.869300_TMYx.zip
1667,Curitiba PR BRA,"['-49.23000', '-25.44900', '925.0']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/PR_Parana/BRA_PR_Curitiba.869330_TMYx.2007-2021.zip
1668,Curitiba PR BRA,"['-49.23000', '-25.44900', '925.0']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/PR_Parana/BRA_PR_Curitiba.869330_TMYx.zip
1669,Morretes PR BRA,"['-48.81700', '-25.51700', '60.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/PR_Parana/BRA_PR_Morretes.869340_TMYx.2007-2021.zip
1670,Morretes PR BRA,"['-48.81700', '-25.51700', '60.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/PR_Parana/BRA_PR_Morretes.869340_TMYx.zip
1671,Dionisio.Cerqueira SC BRA,"['-53.63300', '-26.28300', '811.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/SC_Santa_Catarina/BRA_SC_Dionisio.Cerqueira.869360_TMYx.2007-2021.zip
1672,Dionisio.Cerqueira SC BRA,"['-53.63300', '-26.28300', '811.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/SC_Santa_Catarina/BRA_SC_Dionisio.Cerqueira.869360_TMYx.zip
1673,Sao.Miguel.do.Oeste SC BRA,"['-53.50000', '-26.78300', '666.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/SC_Santa_Catarina/BRA_SC_Sao.Miguel.do.Oeste.869370_TMYx.2007-2021.zip
1674,Sao.Miguel.do.Oeste SC BRA,"['-53.50000', '-26.78300', '666.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/SC_Santa_Catarina/BRA_SC_Sao.Miguel.do.Oeste.869370_TMYx.zip
1675,Novo.Horizonte SC BRA,"['-52.85000', '-26.40000', '961.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/SC_Santa_Catarina/BRA_SC_Novo.Horizonte.869380_TMYx.2007-2021.zip
1676,Novo.Horizonte SC BRA,"['-52.85000', '-26.40000', '961.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/SC_Santa_Catarina/BRA_SC_Novo.Horizonte.869380_TMYx.zip
1677,Clevelandia PR BRA,"['-52.35000', '-26.41700', '981.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/PR_Parana/BRA_PR_Clevelandia.869390_TMYx.2007-2021.zip
1678,Clevelandia PR BRA,"['-52.35000', '-26.41700', '981.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/PR_Parana/BRA_PR_Clevelandia.869390_TMYx.zip
1679,Xanxere SC BRA,"['-52.40000', '-26.93300', '890.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/SC_Santa_Catarina/BRA_SC_Xanxere.869400_TMYx.2007-2021.zip
1680,Xanxere SC BRA,"['-52.40000', '-26.93300', '890.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/SC_Santa_Catarina/BRA_SC_Xanxere.869400_TMYx.zip
1681,General.Carneiro PR BRA,"['-51.35000', '-26.40000', '1019.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/PR_Parana/BRA_PR_General.Carneiro.869410_TMYx.2007-2021.zip
1682,General.Carneiro PR BRA,"['-51.35000', '-26.40000', '1019.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/PR_Parana/BRA_PR_General.Carneiro.869410_TMYx.zip
1683,Major.Vieira SC BRA,"['-50.36700', '-26.40000', '809.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/SC_Santa_Catarina/BRA_SC_Major.Vieira.869420_TMYx.2007-2021.zip
1684,Major.Vieira SC BRA,"['-50.36700', '-26.40000', '809.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/SC_Santa_Catarina/BRA_SC_Major.Vieira.869420_TMYx.zip
1685,Cacador SC BRA,"['-50.83300', '-26.81700', '953.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/SC_Santa_Catarina/BRA_SC_Cacador.869430_TMYx.2007-2021.zip
1686,Cacador SC BRA,"['-50.83300', '-26.81700', '953.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/SC_Santa_Catarina/BRA_SC_Cacador.869430_TMYx.zip
1687,Rio.do.Campo SC BRA,"['-50.15000', '-26.93300', '593.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/SC_Santa_Catarina/BRA_SC_Rio.do.Campo.869440_TMYx.2007-2021.zip
1688,Rio.do.Campo SC BRA,"['-50.15000', '-26.93300', '593.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/SC_Santa_Catarina/BRA_SC_Rio.do.Campo.869440_TMYx.zip
1689,Rio.Negrinho SC BRA,"['-49.58300', '-26.25000', '870.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/SC_Santa_Catarina/BRA_SC_Rio.Negrinho.869450_TMYx.2007-2021.zip
1690,Rio.Negrinho SC BRA,"['-49.58300', '-26.25000', '870.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/SC_Santa_Catarina/BRA_SC_Rio.Negrinho.869450_TMYx.zip
1691,Indaial SC BRA,"['-49.26830', '-26.91640', '88.2']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/SC_Santa_Catarina/BRA_SC_Indaial.869460_TMYx.2007-2021.zip
1692,Indaial SC BRA,"['-49.26830', '-26.91640', '88.2']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/SC_Santa_Catarina/BRA_SC_Indaial.869460_TMYx.zip
1693,Itapoa SC BRA,"['-48.65000', '-26.08300', '3.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/SC_Santa_Catarina/BRA_SC_Itapoa.869470_TMYx.2007-2021.zip
1694,Itapoa SC BRA,"['-48.65000', '-26.08300', '3.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/SC_Santa_Catarina/BRA_SC_Itapoa.869470_TMYx.zip
1695,Itajai SC BRA,"['-48.76200', '-26.95100', '19.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/SC_Santa_Catarina/BRA_SC_Itajai.869480_TMYx.2007-2021.zip
1696,Itajai SC BRA,"['-48.76200', '-26.95100', '19.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/SC_Santa_Catarina/BRA_SC_Itajai.869480_TMYx.zip
1697,Santa.Rosa RS BRA,"['-54.48300', '-27.88300', '277.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/RS_Rio_Grande_do_Sul/BRA_RS_Santa.Rosa.869500_TMYx.2007-2021.zip
1698,Santa.Rosa RS BRA,"['-54.48300', '-27.88300', '277.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/RS_Rio_Grande_do_Sul/BRA_RS_Santa.Rosa.869500_TMYx.zip
1699,Frederico.Westphalen RS BRA,"['-53.42900', '-27.39600', '491.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/RS_Rio_Grande_do_Sul/BRA_RS_Frederico.Westphalen.869510_TMYx.2007-2021.zip
1700,Frederico.Westphalen RS BRA,"['-53.42900', '-27.39600', '491.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/RS_Rio_Grande_do_Sul/BRA_RS_Frederico.Westphalen.869510_TMYx.zip
1701,Santo.Augusto RS BRA,"['-53.78300', '-27.85000', '551.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/RS_Rio_Grande_do_Sul/BRA_RS_Santo.Augusto.869520_TMYx.2007-2021.zip
1702,Santo.Augusto RS BRA,"['-53.78300', '-27.85000', '551.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/RS_Rio_Grande_do_Sul/BRA_RS_Santo.Augusto.869520_TMYx.zip
1703,Palmeira.das.Missoes RS BRA,"['-53.31700', '-27.91700', '643.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/RS_Rio_Grande_do_Sul/BRA_RS_Palmeira.das.Missoes.869530_TMYx.2007-2021.zip
1704,Palmeira.das.Missoes RS BRA,"['-53.31700', '-27.91700', '643.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/RS_Rio_Grande_do_Sul/BRA_RS_Palmeira.das.Missoes.869530_TMYx.zip
1705,Erechim RS BRA,"['-52.30000', '-27.66700', '766.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/RS_Rio_Grande_do_Sul/BRA_RS_Erechim.869540_TMYx.2007-2021.zip
1706,Erechim RS BRA,"['-52.30000', '-27.66700', '766.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/RS_Rio_Grande_do_Sul/BRA_RS_Erechim.869540_TMYx.zip
1707,Joacaba SC BRA,"['-51.55900', '-27.16900', '777.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/SC_Santa_Catarina/BRA_SC_Joacaba.869550_TMYx.2007-2021.zip
1708,Joacaba SC BRA,"['-51.55900', '-27.16900', '777.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/SC_Santa_Catarina/BRA_SC_Joacaba.869550_TMYx.zip
1709,Curitibanos SC BRA,"['-50.60000', '-27.28300', '983.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/SC_Santa_Catarina/BRA_SC_Curitibanos.869560_TMYx.2007-2021.zip
1710,Curitibanos SC BRA,"['-50.60000', '-27.28300', '983.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/SC_Santa_Catarina/BRA_SC_Curitibanos.869560_TMYx.zip
1711,Ituporanga SC BRA,"['-49.64700', '-27.41800', '485.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/SC_Santa_Catarina/BRA_SC_Ituporanga.869570_TMYx.2007-2021.zip
1712,Ituporanga SC BRA,"['-49.64700', '-27.41800', '485.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/SC_Santa_Catarina/BRA_SC_Ituporanga.869570_TMYx.zip
1713,Florianopolis.Sao.Jose SC BRA,"['-48.61700', '-27.60000', '3.3']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/SC_Santa_Catarina/BRA_SC_Florianopolis.Sao.Jose.869580_TMYx.2007-2021.zip
1714,Florianopolis.Sao.Jose SC BRA,"['-48.61700', '-27.60000', '3.3']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/SC_Santa_Catarina/BRA_SC_Florianopolis.Sao.Jose.869580_TMYx.zip
1715,Sao.Borja RS BRA,"['-56.01700', '-28.65000', '84.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/RS_Rio_Grande_do_Sul/BRA_RS_Sao.Borja.869600_TMYx.2007-2021.zip
1716,Sao.Borja RS BRA,"['-56.01700', '-28.65000', '84.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/RS_Rio_Grande_do_Sul/BRA_RS_Sao.Borja.869600_TMYx.zip
1717,Sao.Luiz.Gonzaga RS BRA,"['-54.96700', '-28.41700', '246.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/RS_Rio_Grande_do_Sul/BRA_RS_Sao.Luiz.Gonzaga.869610_TMYx.2007-2021.zip
1718,Sao.Luiz.Gonzaga RS BRA,"['-54.96700', '-28.41700', '246.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/RS_Rio_Grande_do_Sul/BRA_RS_Sao.Luiz.Gonzaga.869610_TMYx.zip
1719,Cruz.Alta RS BRA,"['-53.60000', '-28.63300', '433.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/RS_Rio_Grande_do_Sul/BRA_RS_Cruz.Alta.869620_TMYx.2007-2021.zip
1720,Cruz.Alta RS BRA,"['-53.60000', '-28.63300', '433.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/RS_Rio_Grande_do_Sul/BRA_RS_Cruz.Alta.869620_TMYx.zip
1721,Passo.Fundo RS BRA,"['-52.40400', '-28.22900', '685.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/RS_Rio_Grande_do_Sul/BRA_RS_Passo.Fundo.869630_TMYx.2007-2021.zip
1722,Passo.Fundo RS BRA,"['-52.40400', '-28.22900', '685.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/RS_Rio_Grande_do_Sul/BRA_RS_Passo.Fundo.869630_TMYx.zip
1723,Soledade RS BRA,"['-52.54200', '-28.85400', '668.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/RS_Rio_Grande_do_Sul/BRA_RS_Soledade.869640_TMYx.2007-2021.zip
1724,Soledade RS BRA,"['-52.54200', '-28.85400', '668.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/RS_Rio_Grande_do_Sul/BRA_RS_Soledade.869640_TMYx.zip
1725,Lagoa.Vermelha RS BRA,"['-51.51220', '-28.22190', '843.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/RS_Rio_Grande_do_Sul/BRA_RS_Lagoa.Vermelha.869650_TMYx.2007-2021.zip
1726,Lagoa.Vermelha RS BRA,"['-51.51220', '-28.22190', '843.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/RS_Rio_Grande_do_Sul/BRA_RS_Lagoa.Vermelha.869650_TMYx.zip
1727,Vacaria RS BRA,"['-50.88280', '-28.51360', '987.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/RS_Rio_Grande_do_Sul/BRA_RS_Vacaria.869660_TMYx.2007-2021.zip
1728,Vacaria RS BRA,"['-50.88280', '-28.51360', '987.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/RS_Rio_Grande_do_Sul/BRA_RS_Vacaria.869660_TMYx.zip
1729,Sao.Jose.dos.Ausentes RS BRA,"['-50.05800', '-28.75100', '1245.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/RS_Rio_Grande_do_Sul/BRA_RS_Sao.Jose.dos.Ausentes.869670_TMYx.2007-2021.zip
1730,Sao.Jose.dos.Ausentes RS BRA,"['-50.05800', '-28.75100', '1245.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/RS_Rio_Grande_do_Sul/BRA_RS_Sao.Jose.dos.Ausentes.869670_TMYx.zip
1731,Urubici SC BRA,"['-49.47900', '-28.12600', '1811.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/SC_Santa_Catarina/BRA_SC_Urubici.869680_TMYx.2007-2021.zip
1732,Urubici SC BRA,"['-49.47900', '-28.12600', '1811.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/SC_Santa_Catarina/BRA_SC_Urubici.869680_TMYx.zip
1733,Sao.Joaquim SC BRA,"['-49.93440', '-28.27560', '1411.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/SC_Santa_Catarina/BRA_SC_Sao.Joaquim.869690_TMYx.2007-2021.zip
1734,Sao.Joaquim SC BRA,"['-49.93440', '-28.27560', '1411.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/SC_Santa_Catarina/BRA_SC_Sao.Joaquim.869690_TMYx.zip
1735,Urussanga SC BRA,"['-49.31560', '-28.53250', '49.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/SC_Santa_Catarina/BRA_SC_Urussanga.869700_TMYx.2007-2021.zip
1736,Urussanga SC BRA,"['-49.31560', '-28.53250', '49.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/SC_Santa_Catarina/BRA_SC_Urussanga.869700_TMYx.zip
1737,Ararangua SC BRA,"['-49.50000', '-28.93300', '13.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/SC_Santa_Catarina/BRA_SC_Ararangua.869710_TMYx.2007-2021.zip
1738,Ararangua SC BRA,"['-49.50000', '-28.93300', '13.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/SC_Santa_Catarina/BRA_SC_Ararangua.869710_TMYx.zip
1739,Santa.Marta SC BRA,"['-48.81330', '-28.60420', '54.0']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/SC_Santa_Catarina/BRA_SC_Santa.Marta.869720_TMYx.2004-2018.zip
1740,Santa.Marta SC BRA,"['-48.81330', '-28.60420', '54.0']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/SC_Santa_Catarina/BRA_SC_Santa.Marta.869720_TMYx.2007-2021.zip
1741,Santa.Marta SC BRA,"['-48.81330', '-28.60420', '54.0']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/SC_Santa_Catarina/BRA_SC_Santa.Marta.869720_TMYx.zip
1742,Uruguaiana RS BRA,"['-57.08250', '-29.84250', '63.8']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/RS_Rio_Grande_do_Sul/BRA_RS_Uruguaiana.869730_TMYx.2004-2018.zip
1743,Uruguaiana RS BRA,"['-57.08250', '-29.84250', '63.8']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/RS_Rio_Grande_do_Sul/BRA_RS_Uruguaiana.869730_TMYx.2007-2021.zip
1744,Uruguaiana RS BRA,"['-57.08250', '-29.84250', '63.8']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/RS_Rio_Grande_do_Sul/BRA_RS_Uruguaiana.869730_TMYx.zip
1745,Alegrete RS BRA,"['-55.53300', '-29.71700', '122.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/RS_Rio_Grande_do_Sul/BRA_RS_Alegrete.869750_TMYx.2007-2021.zip
1746,Alegrete RS BRA,"['-55.53300', '-29.71700', '122.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/RS_Rio_Grande_do_Sul/BRA_RS_Alegrete.869750_TMYx.zip
1747,Santiago RS BRA,"['-54.88300', '-29.18300', '395.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/RS_Rio_Grande_do_Sul/BRA_RS_Santiago.869760_TMYx.2007-2021.zip
1748,Santiago RS BRA,"['-54.88300', '-29.18300', '395.5']",https://climate.onebuilding.org/WMO_Region_3_South_America/BRA_Brazil/RS_Rio_Grande_do_Sul/BRA_RS_Santiago.869760_TMYx.zip
