,Location Name,Coordinates,URL for files
131,Scharding OO AUT,"['13.43440', '48.46420', '312.7']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/OO_Upper_Austria/AUT_OO_Scharding.110550_TMYx.zip
132,Wels-Schleissheim WI AUT,"['14.07140', '48.16280', '312.9']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/WI_Vienna/AUT_WI_Wels-Schleissheim.110590_TMYx.2007-2021.zip
133,Wels-Schleissheim WI AUT,"['14.07140', '48.16280', '312.9']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/WI_Vienna/AUT_WI_Wels-Schleissheim.110590_TMYx.zip
134,Linz OO AUT,"['14.28560', '48.29640', '262.1']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/OO_Upper_Austria/AUT_OO_Linz.110600_TMYx.2004-2018.zip
135,Linz OO AUT,"['14.28560', '48.29640', '262.1']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/OO_Upper_Austria/AUT_OO_Linz.110600_TMYx.2007-2021.zip
136,Linz OO AUT,"['14.28560', '48.29640', '262.1']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/OO_Upper_Austria/AUT_OO_Linz.110600_TMYx.zip
137,Krems NO AUT,"['15.62140', '48.41830', '203.1']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/NO_Lower_Austria/AUT_NO_Krems.110700_TMYx.2004-2018.zip
138,Krems NO AUT,"['15.62140', '48.41830', '203.1']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/NO_Lower_Austria/AUT_NO_Krems.110700_TMYx.2007-2021.zip
139,Krems NO AUT,"['15.62140', '48.41830', '203.1']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/NO_Lower_Austria/AUT_NO_Krems.110700_TMYx.zip
140,Langenlois NO AUT,"['15.69720', '48.47250', '208.9']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/NO_Lower_Austria/AUT_NO_Langenlois.110750_TMYx.2004-2018.zip
141,Langenlois NO AUT,"['15.69720', '48.47250', '208.9']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/NO_Lower_Austria/AUT_NO_Langenlois.110750_TMYx.2007-2021.zip
142,Langenlois NO AUT,"['15.69720', '48.47250', '208.9']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/NO_Lower_Austria/AUT_NO_Langenlois.110750_TMYx.zip
143,Lilienfeld.Tarschberg NO AUT,"['15.58750', '48.02810', '695.6']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/NO_Lower_Austria/AUT_NO_Lilienfeld.Tarschberg.110780_TMYx.2004-2018.zip
144,Lilienfeld.Tarschberg NO AUT,"['15.58750', '48.02810', '695.6']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/NO_Lower_Austria/AUT_NO_Lilienfeld.Tarschberg.110780_TMYx.2007-2021.zip
145,Lilienfeld.Tarschberg NO AUT,"['15.58750', '48.02810', '695.6']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/NO_Lower_Austria/AUT_NO_Lilienfeld.Tarschberg.110780_TMYx.zip
146,Wien-Mariabrunn WI AUT,"['16.22940', '48.20690', '227.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/WI_Vienna/AUT_WI_Wien-Mariabrunn.110800_TMYx.2007-2021.zip
147,Wien-Mariabrunn WI AUT,"['16.22940', '48.20690', '227.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/WI_Vienna/AUT_WI_Wien-Mariabrunn.110800_TMYx.zip
148,Baden NO AUT,"['16.23560', '48.01140', '244.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/NO_Lower_Austria/AUT_NO_Baden.110810_TMYx.zip
149,Gumpoldskirchen NO AUT,"['16.28080', '48.03580', '212.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/NO_Lower_Austria/AUT_NO_Gumpoldskirchen.110820_TMYx.2004-2018.zip
150,Gumpoldskirchen NO AUT,"['16.28080', '48.03580', '212.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/NO_Lower_Austria/AUT_NO_Gumpoldskirchen.110820_TMYx.2007-2021.zip
151,Gumpoldskirchen NO AUT,"['16.28080', '48.03580', '212.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/NO_Lower_Austria/AUT_NO_Gumpoldskirchen.110820_TMYx.zip
152,Leiser.Berge NO AUT,"['16.37170', '48.55890', '458.1']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/NO_Lower_Austria/AUT_NO_Leiser.Berge.110830_TMYx.2007-2021.zip
153,Leiser.Berge NO AUT,"['16.37170', '48.55890', '458.1']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/NO_Lower_Austria/AUT_NO_Leiser.Berge.110830_TMYx.zip
154,Zwerndorf.Marchegg NO AUT,"['16.83140', '48.33810', '145.6']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/NO_Lower_Austria/AUT_NO_Zwerndorf.Marchegg.110850_TMYx.2007-2021.zip
155,Zwerndorf.Marchegg NO AUT,"['16.83140', '48.33810', '145.6']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/NO_Lower_Austria/AUT_NO_Zwerndorf.Marchegg.110850_TMYx.zip
156,Wein-Donaufeld WI AUT,"['16.43140', '48.25720', '162.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/WI_Vienna/AUT_WI_Wein-Donaufeld.110900_TMYx.2007-2021.zip
157,Wein-Donaufeld WI AUT,"['16.43140', '48.25720', '162.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/WI_Vienna/AUT_WI_Wein-Donaufeld.110900_TMYx.zip
158,Bregenz VO AUT,"['9.74610', '47.49920', '437.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/VO_Vorarlberg/AUT_VO_Bregenz.111010_TMYx.2004-2018.zip
159,Bregenz VO AUT,"['9.74610', '47.49920', '437.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/VO_Vorarlberg/AUT_VO_Bregenz.111010_TMYx.2007-2021.zip
160,Bregenz VO AUT,"['9.74610', '47.49920', '437.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/VO_Vorarlberg/AUT_VO_Bregenz.111010_TMYx.zip
161,Feldkirch VO AUT,"['9.60970', '47.27110', '435.9']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/VO_Vorarlberg/AUT_VO_Feldkirch.111050_TMYx.2004-2018.zip
162,Feldkirch VO AUT,"['9.60970', '47.27110', '435.9']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/VO_Vorarlberg/AUT_VO_Feldkirch.111050_TMYx.2007-2021.zip
163,Feldkirch VO AUT,"['9.60970', '47.27110', '435.9']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/VO_Vorarlberg/AUT_VO_Feldkirch.111050_TMYx.zip
164,St.Anton.am.Arlberg TR AUT,"['10.27000', '47.13170', '1300.4']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/TR_Tyrol/AUT_TR_St.Anton.am.Arlberg.111090_TMYx.2004-2018.zip
165,St.Anton.am.Arlberg TR AUT,"['10.27000', '47.13170', '1300.4']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/TR_Tyrol/AUT_TR_St.Anton.am.Arlberg.111090_TMYx.2007-2021.zip
166,St.Anton.am.Arlberg TR AUT,"['10.27000', '47.13170', '1300.4']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/TR_Tyrol/AUT_TR_St.Anton.am.Arlberg.111090_TMYx.zip
167,Galzig.Mtn-Lechtal.Alps TR AUT,"['10.23030', '47.12970', '2089.9']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/TR_Tyrol/AUT_TR_Galzig.Mtn-Lechtal.Alps.111100_TMYx.2004-2018.zip
168,Galzig.Mtn-Lechtal.Alps TR AUT,"['10.23030', '47.12970', '2089.9']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/TR_Tyrol/AUT_TR_Galzig.Mtn-Lechtal.Alps.111100_TMYx.2007-2021.zip
169,Galzig.Mtn-Lechtal.Alps TR AUT,"['10.23030', '47.12970', '2089.9']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/TR_Tyrol/AUT_TR_Galzig.Mtn-Lechtal.Alps.111100_TMYx.zip
170,Landeck TR AUT,"['10.56360', '47.14030', '806.5']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/TR_Tyrol/AUT_TR_Landeck.111120_TMYx.2004-2018.zip
171,Landeck TR AUT,"['10.56360', '47.14030', '806.5']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/TR_Tyrol/AUT_TR_Landeck.111120_TMYx.2007-2021.zip
172,Landeck TR AUT,"['10.56360', '47.14030', '806.5']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/TR_Tyrol/AUT_TR_Landeck.111120_TMYx.zip
173,Nauders TR AUT,"['10.49690', '46.89110', '1330.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/TR_Tyrol/AUT_TR_Nauders.111130_TMYx.2007-2021.zip
174,Nauders TR AUT,"['10.49690', '46.89110', '1330.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/TR_Tyrol/AUT_TR_Nauders.111130_TMYx.zip
175,Vils TR AUT,"['10.63000', '47.54940', '834.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/TR_Tyrol/AUT_TR_Vils.111150_TMYx.zip
176,Reutte TR AUT,"['10.73030', '47.48790', '860.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/TR_Tyrol/AUT_TR_Reutte.111160_TMYx.2007-2021.zip
177,Reutte TR AUT,"['10.73030', '47.48790', '860.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/TR_Tyrol/AUT_TR_Reutte.111160_TMYx.zip
178,Seefeld TR AUT,"['11.17560', '47.32470', '1183.7']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/TR_Tyrol/AUT_TR_Seefeld.111190_TMYx.2007-2021.zip
179,Seefeld TR AUT,"['11.17560', '47.32470', '1183.7']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/TR_Tyrol/AUT_TR_Seefeld.111190_TMYx.zip
180,Innsbruck.AP TR AUT,"['11.34390', '47.26030', '593.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/TR_Tyrol/AUT_TR_Innsbruck.AP.111200_TMYx.2004-2018.zip
181,Innsbruck.AP TR AUT,"['11.34390', '47.26030', '593.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/TR_Tyrol/AUT_TR_Innsbruck.AP.111200_TMYx.2007-2021.zip
182,Innsbruck.AP TR AUT,"['11.34390', '47.26030', '593.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/TR_Tyrol/AUT_TR_Innsbruck.AP.111200_TMYx.zip
183,Patscherkofel.Mtn TR AUT,"['11.46220', '47.20890', '2252.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/TR_Tyrol/AUT_TR_Patscherkofel.Mtn.111260_TMYx.2004-2018.zip
184,Patscherkofel.Mtn TR AUT,"['11.46220', '47.20890', '2252.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/TR_Tyrol/AUT_TR_Patscherkofel.Mtn.111260_TMYx.2007-2021.zip
185,Patscherkofel.Mtn TR AUT,"['11.46220', '47.20890', '2252.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/TR_Tyrol/AUT_TR_Patscherkofel.Mtn.111260_TMYx.zip
186,Obergurgl TR AUT,"['11.02440', '46.86670', '1939.3']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/TR_Tyrol/AUT_TR_Obergurgl.111270_TMYx.2004-2018.zip
187,Obergurgl TR AUT,"['11.02440', '46.86670', '1939.3']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/TR_Tyrol/AUT_TR_Obergurgl.111270_TMYx.2007-2021.zip
188,Obergurgl TR AUT,"['11.02440', '46.86670', '1939.3']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/TR_Tyrol/AUT_TR_Obergurgl.111270_TMYx.zip
189,Brenner TR AUT,"['11.50700', '47.00800', '1447.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/TR_Tyrol/AUT_TR_Brenner.111280_TMYx.zip
190,Kufstein TR AUT,"['12.16280', '47.57530', '491.6']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/TR_Tyrol/AUT_TR_Kufstein.111300_TMYx.2004-2018.zip
191,Kufstein TR AUT,"['12.16280', '47.57530', '491.6']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/TR_Tyrol/AUT_TR_Kufstein.111300_TMYx.2007-2021.zip
192,Kufstein TR AUT,"['12.16280', '47.57530', '491.6']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/TR_Tyrol/AUT_TR_Kufstein.111300_TMYx.zip
193,Hahnenkamm-Ehrenbachhohe TR AUT,"['12.35920', '47.41830', '1763.6']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/TR_Tyrol/AUT_TR_Hahnenkamm-Ehrenbachhohe.111350_TMYx.2004-2018.zip
194,Hahnenkamm-Ehrenbachhohe TR AUT,"['12.35920', '47.41830', '1763.6']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/TR_Tyrol/AUT_TR_Hahnenkamm-Ehrenbachhohe.111350_TMYx.2007-2021.zip
195,Hahnenkamm-Ehrenbachhohe TR AUT,"['12.35920', '47.41830', '1763.6']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/TR_Tyrol/AUT_TR_Hahnenkamm-Ehrenbachhohe.111350_TMYx.zip
196,Krimml SZ AUT,"['12.18190', '47.22920', '1010.7']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/SZ_Salzburg/AUT_SZ_Krimml.111360_TMYx.2004-2018.zip
197,Krimml SZ AUT,"['12.18190', '47.22920', '1010.7']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/SZ_Salzburg/AUT_SZ_Krimml.111360_TMYx.2007-2021.zip
198,Krimml SZ AUT,"['12.18190', '47.22920', '1010.7']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/SZ_Salzburg/AUT_SZ_Krimml.111360_TMYx.zip
199,Maria.Alm SZ AUT,"['12.89830', '47.40610', '794.3']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/SZ_Salzburg/AUT_SZ_Maria.Alm.111370_TMYx.2004-2018.zip
200,Maria.Alm SZ AUT,"['12.89830', '47.40610', '794.3']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/SZ_Salzburg/AUT_SZ_Maria.Alm.111370_TMYx.2007-2021.zip
201,Maria.Alm SZ AUT,"['12.89830', '47.40610', '794.3']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/SZ_Salzburg/AUT_SZ_Maria.Alm.111370_TMYx.zip
202,Alpinzentrum.Rudolfshutte TR AUT,"['12.62580', '47.13500', '2319.7']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/TR_Tyrol/AUT_TR_Alpinzentrum.Rudolfshutte.111380_TMYx.2004-2018.zip
203,Alpinzentrum.Rudolfshutte TR AUT,"['12.62580', '47.13500', '2319.7']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/TR_Tyrol/AUT_TR_Alpinzentrum.Rudolfshutte.111380_TMYx.2007-2021.zip
204,Alpinzentrum.Rudolfshutte TR AUT,"['12.62580', '47.13500', '2319.7']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/TR_Tyrol/AUT_TR_Alpinzentrum.Rudolfshutte.111380_TMYx.zip
205,Lofer SZ AUT,"['12.69530', '47.58440', '622.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/SZ_Salzburg/AUT_SZ_Lofer.111400_TMYx.2007-2021.zip
206,Lofer SZ AUT,"['12.69530', '47.58440', '622.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/SZ_Salzburg/AUT_SZ_Lofer.111400_TMYx.zip
207,Bischofshofen SZ AUT,"['13.22140', '47.40730', '547.6']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/SZ_Salzburg/AUT_SZ_Bischofshofen.111410_TMYx.2004-2018.zip
208,Bischofshofen SZ AUT,"['13.22140', '47.40730', '547.6']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/SZ_Salzburg/AUT_SZ_Bischofshofen.111410_TMYx.2007-2021.zip
209,Bischofshofen SZ AUT,"['13.22140', '47.40730', '547.6']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/SZ_Salzburg/AUT_SZ_Bischofshofen.111410_TMYx.zip
210,St.Johann.im.Pongau TR AUT,"['13.18360', '47.31530', '647.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/TR_Tyrol/AUT_TR_St.Johann.im.Pongau.111420_TMYx.2004-2018.zip
211,St.Johann.im.Pongau TR AUT,"['13.18360', '47.31530', '647.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/TR_Tyrol/AUT_TR_St.Johann.im.Pongau.111420_TMYx.2007-2021.zip
212,St.Johann.im.Pongau TR AUT,"['13.18360', '47.31530', '647.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/TR_Tyrol/AUT_TR_St.Johann.im.Pongau.111420_TMYx.zip
213,Zell.am.See SZ AUT,"['12.79530', '47.32670', '769.9']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/SZ_Salzburg/AUT_SZ_Zell.am.See.111440_TMYx.2004-2018.zip
214,Zell.am.See SZ AUT,"['12.79530', '47.32670', '769.9']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/SZ_Salzburg/AUT_SZ_Zell.am.See.111440_TMYx.2007-2021.zip
215,Zell.am.See SZ AUT,"['12.79530', '47.32670', '769.9']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/SZ_Salzburg/AUT_SZ_Zell.am.See.111440_TMYx.zip
216,Radstadt SZ AUT,"['13.45000', '47.38300', '861.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/SZ_Salzburg/AUT_SZ_Radstadt.111470_TMYx.2004-2018.zip
217,Radstadt SZ AUT,"['13.45000', '47.38300', '861.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/SZ_Salzburg/AUT_SZ_Radstadt.111470_TMYx.2007-2021.zip
218,Radstadt SZ AUT,"['13.45000', '47.38300', '861.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/SZ_Salzburg/AUT_SZ_Radstadt.111470_TMYx.zip
219,St.Michael.im.Lungau SZ AUT,"['13.62280', '47.09440', '1094.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/SZ_Salzburg/AUT_SZ_St.Michael.im.Lungau.111480_TMYx.2004-2018.zip
220,St.Michael.im.Lungau SZ AUT,"['13.62280', '47.09440', '1094.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/SZ_Salzburg/AUT_SZ_St.Michael.im.Lungau.111480_TMYx.2007-2021.zip
221,St.Michael.im.Lungau SZ AUT,"['13.62280', '47.09440', '1094.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/SZ_Salzburg/AUT_SZ_St.Michael.im.Lungau.111480_TMYx.zip
222,Obertauern SZ AUT,"['13.55970', '47.24890', '1744.9']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/SZ_Salzburg/AUT_SZ_Obertauern.111490_TMYx.2004-2018.zip
223,Obertauern SZ AUT,"['13.55970', '47.24890', '1744.9']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/SZ_Salzburg/AUT_SZ_Obertauern.111490_TMYx.2007-2021.zip
224,Obertauern SZ AUT,"['13.55970', '47.24890', '1744.9']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/SZ_Salzburg/AUT_SZ_Obertauern.111490_TMYx.zip
225,Salzburg.AP SZ AUT,"['13.00330', '47.79440', '445.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/SZ_Salzburg/AUT_SZ_Salzburg.AP.111500_TMYx.2004-2018.zip
226,Salzburg.AP SZ AUT,"['13.00330', '47.79440', '445.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/SZ_Salzburg/AUT_SZ_Salzburg.AP.111500_TMYx.2007-2021.zip
227,Salzburg.AP SZ AUT,"['13.00330', '47.79440', '445.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/SZ_Salzburg/AUT_SZ_Salzburg.AP.111500_TMYx.zip
228,Seewalchen.am.Attersee OO AUT,"['13.60000', '47.95000', '496.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/OO_Upper_Austria/AUT_OO_Seewalchen.am.Attersee.111510_TMYx.zip
229,Mattsee SZ AUT,"['13.10560', '47.97720', '504.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/SZ_Salzburg/AUT_SZ_Mattsee.111520_TMYx.2004-2018.zip
230,Mattsee SZ AUT,"['13.10560', '47.97720', '504.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/SZ_Salzburg/AUT_SZ_Mattsee.111520_TMYx.2007-2021.zip
231,Mattsee SZ AUT,"['13.10560', '47.97720', '504.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/SZ_Salzburg/AUT_SZ_Mattsee.111520_TMYx.zip
232,Mondsee OO AUT,"['13.34720', '47.85080', '482.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/OO_Upper_Austria/AUT_OO_Mondsee.111530_TMYx.2004-2018.zip
233,Mondsee OO AUT,"['13.34720', '47.85080', '482.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/OO_Upper_Austria/AUT_OO_Mondsee.111530_TMYx.2007-2021.zip
234,Mondsee OO AUT,"['13.34720', '47.85080', '482.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/OO_Upper_Austria/AUT_OO_Mondsee.111530_TMYx.zip
235,Gmunden NO AUT,"['13.80700', '47.91500', '428.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/NO_Lower_Austria/AUT_NO_Gmunden.111540_TMYx.2004-2018.zip
236,Gmunden NO AUT,"['13.80700', '47.91500', '428.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/NO_Lower_Austria/AUT_NO_Gmunden.111540_TMYx.2007-2021.zip
237,Gmunden NO AUT,"['13.80700', '47.91500', '428.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/NO_Lower_Austria/AUT_NO_Gmunden.111540_TMYx.zip
238,Feuerkogel OO AUT,"['13.71780', '47.81670', '1620.1']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/OO_Upper_Austria/AUT_OO_Feuerkogel.111550_TMYx.2004-2018.zip
239,Feuerkogel OO AUT,"['13.71780', '47.81670', '1620.1']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/OO_Upper_Austria/AUT_OO_Feuerkogel.111550_TMYx.2007-2021.zip
240,Feuerkogel OO AUT,"['13.71780', '47.81670', '1620.1']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/OO_Upper_Austria/AUT_OO_Feuerkogel.111550_TMYx.zip
241,Bad.Ischl OO AUT,"['13.63300', '47.71700', '470.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/OO_Upper_Austria/AUT_OO_Bad.Ischl.111560_TMYx.zip
242,Aigen.im.Ennstal.AB ST AUT,"['14.13830', '47.53280', '651.8']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/ST_Styria/AUT_ST_Aigen.im.Ennstal.AB.111570_TMYx.2004-2018.zip
243,Aigen.im.Ennstal.AB ST AUT,"['14.13830', '47.53280', '651.8']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/ST_Styria/AUT_ST_Aigen.im.Ennstal.AB.111570_TMYx.2007-2021.zip
244,Aigen.im.Ennstal.AB ST AUT,"['14.13830', '47.53280', '651.8']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/ST_Styria/AUT_ST_Aigen.im.Ennstal.AB.111570_TMYx.zip
245,Hieflau ST AUT,"['14.75000', '47.60000', '492.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/ST_Styria/AUT_ST_Hieflau.111600_TMYx.zip
246,Prabichl ST AUT,"['14.95420', '47.52170', '1214.2']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/ST_Styria/AUT_ST_Prabichl.111610_TMYx.2007-2021.zip
247,Prabichl ST AUT,"['14.95420', '47.52170', '1214.2']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/ST_Styria/AUT_ST_Prabichl.111610_TMYx.zip
248,Zeltweg.AB ST AUT,"['14.75000', '47.20000', '682.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/ST_Styria/AUT_ST_Zeltweg.AB.111650_TMYx.2004-2018.zip
249,Zeltweg.AB ST AUT,"['14.75000', '47.20000', '682.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/ST_Styria/AUT_ST_Zeltweg.AB.111650_TMYx.2007-2021.zip
250,Zeltweg.AB ST AUT,"['14.75000', '47.20000', '682.0']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/ST_Styria/AUT_ST_Zeltweg.AB.111650_TMYx.zip
251,Lunz NO AUT,"['15.06750', '47.85440', '610.9']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/NO_Lower_Austria/AUT_NO_Lunz.111700_TMYx.2004-2018.zip
252,Lunz NO AUT,"['15.06750', '47.85440', '610.9']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/NO_Lower_Austria/AUT_NO_Lunz.111700_TMYx.2007-2021.zip
253,Lunz NO AUT,"['15.06750', '47.85440', '610.9']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/NO_Lower_Austria/AUT_NO_Lunz.111700_TMYx.zip
254,St.Sebastian-Mariazell.AP ST AUT,"['15.30220', '47.78920', '865.4']",https://climate.onebuilding.org/WMO_Region_6_Europe/AUT_Austria/ST_Styria/AUT_ST_St.Sebastian-Mariazell.AP.111710_TMYx.2004-2018.zip
