,Location Name,Coordinates,URL for files
133,Moremi.Game.Reserve NW BWA,"['23.41700', '-19.33300', '964.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/BWA_Botswana/BWA_NW_Moremi.Game.Reserve.680310_TMYx.zip
134,Maun.AP NW BWA,"['23.43100', '-19.97300', '942.7']",https://climate.onebuilding.org/WMO_Region_1_Africa/BWA_Botswana/BWA_NW_Maun.AP.680320_TMYx.2004-2018.zip
135,Maun.AP NW BWA,"['23.43100', '-19.97300', '942.7']",https://climate.onebuilding.org/WMO_Region_1_Africa/BWA_Botswana/BWA_NW_Maun.AP.680320_TMYx.2007-2021.zip
136,Maun.AP NW BWA,"['23.43100', '-19.97300', '942.7']",https://climate.onebuilding.org/WMO_Region_1_Africa/BWA_Botswana/BWA_NW_Maun.AP.680320_TMYx.zip
137,Sowa.AP CE BWA,"['26.11600', '-20.55300', '909.8']",https://climate.onebuilding.org/WMO_Region_1_Africa/BWA_Botswana/BWA_CE_Sowa.AP.680380_TMYx.2004-2018.zip
138,Sowa.AP CE BWA,"['26.11600', '-20.55300', '909.8']",https://climate.onebuilding.org/WMO_Region_1_Africa/BWA_Botswana/BWA_CE_Sowa.AP.680380_TMYx.2007-2021.zip
139,Sowa.AP CE BWA,"['26.11600', '-20.55300', '909.8']",https://climate.onebuilding.org/WMO_Region_1_Africa/BWA_Botswana/BWA_CE_Sowa.AP.680380_TMYx.zip
140,Letlhakane CE BWA,"['25.60000', '-21.41700', '985.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/BWA_Botswana/BWA_CE_Letlhakane.680400_TMYx.2004-2018.zip
141,Letlhakane CE BWA,"['25.60000', '-21.41700', '985.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/BWA_Botswana/BWA_CE_Letlhakane.680400_TMYx.2007-2021.zip
142,Letlhakane CE BWA,"['25.60000', '-21.41700', '985.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/BWA_Botswana/BWA_CE_Letlhakane.680400_TMYx.zip
143,Francistown-Matante.Intl.AP NE BWA,"['27.47500', '-21.16000', '1000.7']",https://climate.onebuilding.org/WMO_Region_1_Africa/BWA_Botswana/BWA_NE_Francistown-Matante.Intl.AP.680540_TMYx.2004-2018.zip
144,Francistown-Matante.Intl.AP NE BWA,"['27.47500', '-21.16000', '1000.7']",https://climate.onebuilding.org/WMO_Region_1_Africa/BWA_Botswana/BWA_NE_Francistown-Matante.Intl.AP.680540_TMYx.2007-2021.zip
145,Francistown-Matante.Intl.AP NE BWA,"['27.47500', '-21.16000', '1000.7']",https://climate.onebuilding.org/WMO_Region_1_Africa/BWA_Botswana/BWA_NE_Francistown-Matante.Intl.AP.680540_TMYx.zip
146,Selebi.Phikwe.AP CE BWA,"['27.83500', '-21.98700', '892.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/BWA_Botswana/BWA_CE_Selebi.Phikwe.AP.680700_TMYx.2004-2018.zip
147,Selebi.Phikwe.AP CE BWA,"['27.83500', '-21.98700', '892.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/BWA_Botswana/BWA_CE_Selebi.Phikwe.AP.680700_TMYx.2007-2021.zip
148,Selebi.Phikwe.AP CE BWA,"['27.83500', '-21.98700', '892.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/BWA_Botswana/BWA_CE_Selebi.Phikwe.AP.680700_TMYx.zip
149,Mahalapye CE BWA,"['26.80000', '-23.08300', '1006.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/BWA_Botswana/BWA_CE_Mahalapye.681480_TMYx.2004-2018.zip
150,Mahalapye CE BWA,"['26.80000', '-23.08300', '1006.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/BWA_Botswana/BWA_CE_Mahalapye.681480_TMYx.2007-2021.zip
151,Mahalapye CE BWA,"['26.80000', '-23.08300', '1006.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/BWA_Botswana/BWA_CE_Mahalapye.681480_TMYx.zip
152,Lephepe KW BWA,"['25.85000', '-23.36700', '1020.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/BWA_Botswana/BWA_KW_Lephepe.681510_TMYx.2007-2021.zip
153,Lephepe KW BWA,"['25.85000', '-23.36700', '1020.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/BWA_Botswana/BWA_KW_Lephepe.681510_TMYx.zip
154,Tshane KG BWA,"['21.88300', '-24.01700', '1100.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/BWA_Botswana/BWA_KG_Tshane.682260_TMYx.2007-2021.zip
155,Tshane KG BWA,"['21.88300', '-24.01700', '1100.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/BWA_Botswana/BWA_KG_Tshane.682260_TMYx.zip
156,Khoti-Mabuasehube KG BWA,"['22.13300', '-25.03300', '1000.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/BWA_Botswana/BWA_KG_Khoti-Mabuasehube.682300_TMYx.zip
157,Jwaneng.AP SO BWA,"['24.69100', '-24.60200', '1188.7']",https://climate.onebuilding.org/WMO_Region_1_Africa/BWA_Botswana/BWA_SO_Jwaneng.AP.682340_TMYx.2004-2018.zip
158,Jwaneng.AP SO BWA,"['24.69100', '-24.60200', '1188.7']",https://climate.onebuilding.org/WMO_Region_1_Africa/BWA_Botswana/BWA_SO_Jwaneng.AP.682340_TMYx.2007-2021.zip
159,Jwaneng.AP SO BWA,"['24.69100', '-24.60200', '1188.7']",https://climate.onebuilding.org/WMO_Region_1_Africa/BWA_Botswana/BWA_SO_Jwaneng.AP.682340_TMYx.zip
160,Gaborone-Khama.Intl.AP GA BWA,"['25.91800', '-24.55500', '1005.5']",https://climate.onebuilding.org/WMO_Region_1_Africa/BWA_Botswana/BWA_GA_Gaborone-Khama.Intl.AP.682400_TMYx.2004-2018.zip
161,Gaborone-Khama.Intl.AP GA BWA,"['25.91800', '-24.55500', '1005.5']",https://climate.onebuilding.org/WMO_Region_1_Africa/BWA_Botswana/BWA_GA_Gaborone-Khama.Intl.AP.682400_TMYx.2007-2021.zip
162,Gaborone-Khama.Intl.AP GA BWA,"['25.91800', '-24.55500', '1005.5']",https://climate.onebuilding.org/WMO_Region_1_Africa/BWA_Botswana/BWA_GA_Gaborone-Khama.Intl.AP.682400_TMYx.zip
163,Gaborone GA BWA,"['25.91700', '-24.66700', '1000.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/BWA_Botswana/BWA_GA_Gaborone.682440_TMYx.2007-2021.zip
164,Gaborone GA BWA,"['25.91700', '-24.66700', '1000.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/BWA_Botswana/BWA_GA_Gaborone.682440_TMYx.zip
165,Werda KG BWA,"['23.25000', '-25.26700', '1046.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/BWA_Botswana/BWA_KG_Werda.683200_TMYx.2004-2018.zip
166,Werda KG BWA,"['23.25000', '-25.26700', '1046.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/BWA_Botswana/BWA_KG_Werda.683200_TMYx.2007-2021.zip
167,Werda KG BWA,"['23.25000', '-25.26700', '1046.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/BWA_Botswana/BWA_KG_Werda.683200_TMYx.zip
168,Goodhope SO BWA,"['25.41700', '-25.45000', '1275.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/BWA_Botswana/BWA_SO_Goodhope.683250_TMYx.2004-2018.zip
169,Goodhope SO BWA,"['25.41700', '-25.45000', '1275.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/BWA_Botswana/BWA_SO_Goodhope.683250_TMYx.2007-2021.zip
170,Goodhope SO BWA,"['25.41700', '-25.45000', '1275.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/BWA_Botswana/BWA_SO_Goodhope.683250_TMYx.zip
171,Tsabong KG BWA,"['22.45000', '-26.05000', '1000.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/BWA_Botswana/BWA_KG_Tsabong.683280_TMYx.2004-2018.zip
172,Tsabong KG BWA,"['22.45000', '-26.05000', '1000.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/BWA_Botswana/BWA_KG_Tsabong.683280_TMYx.2007-2021.zip
173,Tsabong KG BWA,"['22.45000', '-26.05000', '1000.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/BWA_Botswana/BWA_KG_Tsabong.683280_TMYx.zip
174,Berberati.AP HS CAF,"['15.78600', '4.22200', '588.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/CAF_Central_African_Republic/CAF_HS_Berberati.AP.646000_TMYx.2004-2018.zip
175,Berberati.AP HS CAF,"['15.78600', '4.22200', '588.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/CAF_Central_African_Republic/CAF_HS_Berberati.AP.646000_TMYx.2007-2021.zip
176,Berberati.AP HS CAF,"['15.78600', '4.22200', '588.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/CAF_Central_African_Republic/CAF_HS_Berberati.AP.646000_TMYx.zip
177,Bouar.AP NM CAF,"['15.63300', '5.96700', '1020.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/CAF_Central_African_Republic/CAF_NM_Bouar.AP.646010_TMYx.2004-2018.zip
178,Bouar.AP NM CAF,"['15.63300', '5.96700', '1020.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/CAF_Central_African_Republic/CAF_NM_Bouar.AP.646010_TMYx.2007-2021.zip
179,Bouar.AP NM CAF,"['15.63300', '5.96700', '1020.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/CAF_Central_African_Republic/CAF_NM_Bouar.AP.646010_TMYx.zip
180,Bossembele.AP MP CAF,"['17.63300', '5.26700', '674.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/CAF_Central_African_Republic/CAF_MP_Bossembele.AP.646050_TMYx.2007-2021.zip
181,Bossembele.AP MP CAF,"['17.63300', '5.26700', '674.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/CAF_Central_African_Republic/CAF_MP_Bossembele.AP.646050_TMYx.zip
182,Bossangoa.AP AC CAF,"['17.43300', '6.48300', '465.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/CAF_Central_African_Republic/CAF_AC_Bossangoa.AP.646100_TMYx.2004-2018.zip
183,Bossangoa.AP AC CAF,"['17.43300', '6.48300', '465.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/CAF_Central_African_Republic/CAF_AC_Bossangoa.AP.646100_TMYx.2007-2021.zip
184,Bossangoa.AP AC CAF,"['17.43300', '6.48300', '465.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/CAF_Central_African_Republic/CAF_AC_Bossangoa.AP.646100_TMYx.zip
185,Bangui.M-Poko.Intl.AP BG CAF,"['18.51900', '4.39800', '368.2']",https://climate.onebuilding.org/WMO_Region_1_Africa/CAF_Central_African_Republic/CAF_BG_Bangui.M-Poko.Intl.AP.646500_TMYx.2004-2018.zip
186,Bangui.M-Poko.Intl.AP BG CAF,"['18.51900', '4.39800', '368.2']",https://climate.onebuilding.org/WMO_Region_1_Africa/CAF_Central_African_Republic/CAF_BG_Bangui.M-Poko.Intl.AP.646500_TMYx.2007-2021.zip
187,Bangui.M-Poko.Intl.AP BG CAF,"['18.51900', '4.39800', '368.2']",https://climate.onebuilding.org/WMO_Region_1_Africa/CAF_Central_African_Republic/CAF_BG_Bangui.M-Poko.Intl.AP.646500_TMYx.zip
188,N-Dele BB CAF,"['20.65000', '8.40000', '511.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/CAF_Central_African_Republic/CAF_BB_N-Dele.646540_TMYx.2007-2021.zip
189,N-Dele BB CAF,"['20.65000', '8.40000', '511.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/CAF_Central_African_Republic/CAF_BB_N-Dele.646540_TMYx.zip
190,Bria.AP HK CAF,"['21.98300', '6.53300', '584.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/CAF_Central_African_Republic/CAF_HK_Bria.AP.646550_TMYx.2004-2018.zip
191,Bria.AP HK CAF,"['21.98300', '6.53300', '584.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/CAF_Central_African_Republic/CAF_HK_Bria.AP.646550_TMYx.2007-2021.zip
192,Bria.AP HK CAF,"['21.98300', '6.53300', '584.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/CAF_Central_African_Republic/CAF_HK_Bria.AP.646550_TMYx.zip
193,Bangassou MB CAF,"['22.83300', '4.73300', '500.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/CAF_Central_African_Republic/CAF_MB_Bangassou.646560_TMYx.2004-2018.zip
194,Bangassou MB CAF,"['22.83300', '4.73300', '500.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/CAF_Central_African_Republic/CAF_MB_Bangassou.646560_TMYx.2007-2021.zip
195,Bangassou MB CAF,"['22.83300', '4.73300', '500.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/CAF_Central_African_Republic/CAF_MB_Bangassou.646560_TMYx.zip
196,Birao VK CAF,"['22.78300', '10.28300', '464.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/CAF_Central_African_Republic/CAF_VK_Birao.646580_TMYx.2007-2021.zip
197,Birao VK CAF,"['22.78300', '10.28300', '464.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/CAF_Central_African_Republic/CAF_VK_Birao.646580_TMYx.zip
198,Obo HM CAF,"['26.50000', '5.40000', '651.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/CAF_Central_African_Republic/CAF_HM_Obo.646590_TMYx.zip
199,Bambari.AP UK CAF,"['20.65000', '5.85000', '475.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/CAF_Central_African_Republic/CAF_UK_Bambari.AP.646600_TMYx.2007-2021.zip
200,Bambari.AP UK CAF,"['20.65000', '5.85000', '475.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/CAF_Central_African_Republic/CAF_UK_Bambari.AP.646600_TMYx.zip
201,Yalinga HK CAF,"['23.26700', '6.50000', '602.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/CAF_Central_African_Republic/CAF_HK_Yalinga.646610_TMYx.zip
202,Alindao BK CAF,"['21.20000', '5.05000', '449.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/CAF_Central_African_Republic/CAF_BK_Alindao.646620_TMYx.2007-2021.zip
203,Alindao BK CAF,"['21.20000', '5.05000', '449.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/CAF_Central_African_Republic/CAF_BK_Alindao.646620_TMYx.zip
204,Mobaye BK CAF,"['21.18300', '4.31700', '405.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/CAF_Central_African_Republic/CAF_BK_Mobaye.646650_TMYx.2007-2021.zip
205,Mobaye BK CAF,"['21.18300', '4.31700', '405.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/CAF_Central_African_Republic/CAF_BK_Mobaye.646650_TMYx.zip
206,Odienne DN CIV,"['-7.56700', '9.50000', '421.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/CIV_Cote_d-Ivoire/CIV_DN_Odienne.655280_TMYx.2007-2021.zip
207,Odienne DN CIV,"['-7.56700', '9.50000', '421.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/CIV_Cote_d-Ivoire/CIV_DN_Odienne.655280_TMYx.zip
208,Korhogo.AP SV CIV,"['-5.55700', '9.38700', '370.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/CIV_Cote_d-Ivoire/CIV_SV_Korhogo.AP.655360_TMYx.2007-2021.zip
209,Korhogo.AP SV CIV,"['-5.55700', '9.38700', '370.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/CIV_Cote_d-Ivoire/CIV_SV_Korhogo.AP.655360_TMYx.zip
210,Bondoukou ZZ CIV,"['-2.78300', '8.05000', '370.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/CIV_Cote_d-Ivoire/CIV_ZZ_Bondoukou.655450_TMYx.2004-2018.zip
211,Bondoukou ZZ CIV,"['-2.78300', '8.05000', '370.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/CIV_Cote_d-Ivoire/CIV_ZZ_Bondoukou.655450_TMYx.2007-2021.zip
212,Bondoukou ZZ CIV,"['-2.78300', '8.05000', '370.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/CIV_Cote_d-Ivoire/CIV_ZZ_Bondoukou.655450_TMYx.zip
213,Man.AP MG CIV,"['-7.58700', '7.27200', '331.9']",https://climate.onebuilding.org/WMO_Region_1_Africa/CIV_Cote_d-Ivoire/CIV_MG_Man.AP.655480_TMYx.2007-2021.zip
214,Man.AP MG CIV,"['-7.58700', '7.27200', '331.9']",https://climate.onebuilding.org/WMO_Region_1_Africa/CIV_Cote_d-Ivoire/CIV_MG_Man.AP.655480_TMYx.zip
215,Bouake.AP VB CIV,"['-5.07400', '7.73900', '374.9']",https://climate.onebuilding.org/WMO_Region_1_Africa/CIV_Cote_d-Ivoire/CIV_VB_Bouake.AP.655550_TMYx.2007-2021.zip
216,Bouake.AP VB CIV,"['-5.07400', '7.73900', '374.9']",https://climate.onebuilding.org/WMO_Region_1_Africa/CIV_Cote_d-Ivoire/CIV_VB_Bouake.AP.655550_TMYx.zip
217,Gagnoa GD CIV,"['-5.95000', '6.13300', '210.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/CIV_Cote_d-Ivoire/CIV_GD_Gagnoa.655570_TMYx.2004-2018.zip
218,Gagnoa GD CIV,"['-5.95000', '6.13300', '210.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/CIV_Cote_d-Ivoire/CIV_GD_Gagnoa.655570_TMYx.2007-2021.zip
219,Gagnoa GD CIV,"['-5.95000', '6.13300', '210.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/CIV_Cote_d-Ivoire/CIV_GD_Gagnoa.655570_TMYx.zip
220,Daloa.AP SM CIV,"['-6.47300', '6.79300', '250.9']",https://climate.onebuilding.org/WMO_Region_1_Africa/CIV_Cote_d-Ivoire/CIV_SM_Daloa.AP.655600_TMYx.2004-2018.zip
221,Daloa.AP SM CIV,"['-6.47300', '6.79300', '250.9']",https://climate.onebuilding.org/WMO_Region_1_Africa/CIV_Cote_d-Ivoire/CIV_SM_Daloa.AP.655600_TMYx.2007-2021.zip
222,Daloa.AP SM CIV,"['-6.47300', '6.79300', '250.9']",https://climate.onebuilding.org/WMO_Region_1_Africa/CIV_Cote_d-Ivoire/CIV_SM_Daloa.AP.655600_TMYx.zip
223,Dimbokro LC CIV,"['-4.70000', '6.65000', '92.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/CIV_Cote_d-Ivoire/CIV_LC_Dimbokro.655620_TMYx.2004-2018.zip
224,Dimbokro LC CIV,"['-4.70000', '6.65000', '92.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/CIV_Cote_d-Ivoire/CIV_LC_Dimbokro.655620_TMYx.2007-2021.zip
225,Dimbokro LC CIV,"['-4.70000', '6.65000', '92.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/CIV_Cote_d-Ivoire/CIV_LC_Dimbokro.655620_TMYx.zip
226,Yamoussoukro.AP YM CIV,"['-5.36600', '6.90300', '213.1']",https://climate.onebuilding.org/WMO_Region_1_Africa/CIV_Cote_d-Ivoire/CIV_YM_Yamoussoukro.AP.655630_TMYx.2004-2018.zip
227,Yamoussoukro.AP YM CIV,"['-5.36600', '6.90300', '213.1']",https://climate.onebuilding.org/WMO_Region_1_Africa/CIV_Cote_d-Ivoire/CIV_YM_Yamoussoukro.AP.655630_TMYx.2007-2021.zip
228,Yamoussoukro.AP YM CIV,"['-5.36600', '6.90300', '213.1']",https://climate.onebuilding.org/WMO_Region_1_Africa/CIV_Cote_d-Ivoire/CIV_YM_Yamoussoukro.AP.655630_TMYx.zip
229,Abidjan-Houphouet-Boigny.Intl.AP AB CIV,"['-3.92600', '5.26100', '6.4']",https://climate.onebuilding.org/WMO_Region_1_Africa/CIV_Cote_d-Ivoire/CIV_AB_Abidjan-Houphouet-Boigny.Intl.AP.655780_TMYx.2004-2018.zip
230,Abidjan-Houphouet-Boigny.Intl.AP AB CIV,"['-3.92600', '5.26100', '6.4']",https://climate.onebuilding.org/WMO_Region_1_Africa/CIV_Cote_d-Ivoire/CIV_AB_Abidjan-Houphouet-Boigny.Intl.AP.655780_TMYx.2007-2021.zip
231,Abidjan-Houphouet-Boigny.Intl.AP AB CIV,"['-3.92600', '5.26100', '6.4']",https://climate.onebuilding.org/WMO_Region_1_Africa/CIV_Cote_d-Ivoire/CIV_AB_Abidjan-Houphouet-Boigny.Intl.AP.655780_TMYx.zip
232,Adiake CM CIV,"['-3.30000', '5.30000', '39.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/CIV_Cote_d-Ivoire/CIV_CM_Adiake.655850_TMYx.2004-2018.zip
233,Adiake CM CIV,"['-3.30000', '5.30000', '39.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/CIV_Cote_d-Ivoire/CIV_CM_Adiake.655850_TMYx.2007-2021.zip
234,Adiake CM CIV,"['-3.30000', '5.30000', '39.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/CIV_Cote_d-Ivoire/CIV_CM_Adiake.655850_TMYx.zip
235,Tabou BS CIV,"['-7.36700', '4.41700', '21.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/CIV_Cote_d-Ivoire/CIV_BS_Tabou.655920_TMYx.2004-2018.zip
236,Tabou BS CIV,"['-7.36700', '4.41700', '21.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/CIV_Cote_d-Ivoire/CIV_BS_Tabou.655920_TMYx.2007-2021.zip
237,Tabou BS CIV,"['-7.36700', '4.41700', '21.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/CIV_Cote_d-Ivoire/CIV_BS_Tabou.655920_TMYx.zip
238,San.Pedro.AP BS CIV,"['-6.66100', '4.74700', '7.9']",https://climate.onebuilding.org/WMO_Region_1_Africa/CIV_Cote_d-Ivoire/CIV_BS_San.Pedro.AP.655940_TMYx.2004-2018.zip
239,San.Pedro.AP BS CIV,"['-6.66100', '4.74700', '7.9']",https://climate.onebuilding.org/WMO_Region_1_Africa/CIV_Cote_d-Ivoire/CIV_BS_San.Pedro.AP.655940_TMYx.2007-2021.zip
240,San.Pedro.AP BS CIV,"['-6.66100', '4.74700', '7.9']",https://climate.onebuilding.org/WMO_Region_1_Africa/CIV_Cote_d-Ivoire/CIV_BS_San.Pedro.AP.655940_TMYx.zip
241,Sassandra BS CIV,"['-6.08300', '4.95000', '66.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/CIV_Cote_d-Ivoire/CIV_BS_Sassandra.655990_TMYx.2004-2018.zip
242,Sassandra BS CIV,"['-6.08300', '4.95000', '66.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/CIV_Cote_d-Ivoire/CIV_BS_Sassandra.655990_TMYx.2007-2021.zip
243,Sassandra BS CIV,"['-6.08300', '4.95000', '66.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/CIV_Cote_d-Ivoire/CIV_BS_Sassandra.655990_TMYx.zip
244,Salak.AP EN CMR,"['14.25700', '10.45100', '424.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/CMR_Cameroon/CMR_EN_Salak.AP.648510_TMYx.2007-2021.zip
245,Salak.AP EN CMR,"['14.25700', '10.45100', '424.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/CMR_Cameroon/CMR_EN_Salak.AP.648510_TMYx.zip
246,Garoua.AP NO CMR,"['13.37000', '9.33600', '242.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/CMR_Cameroon/CMR_NO_Garoua.AP.648600_TMYx.2004-2018.zip
247,Garoua.AP NO CMR,"['13.37000', '9.33600', '242.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/CMR_Cameroon/CMR_NO_Garoua.AP.648600_TMYx.2007-2021.zip
248,Garoua.AP NO CMR,"['13.37000', '9.33600', '242.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/CMR_Cameroon/CMR_NO_Garoua.AP.648600_TMYx.zip
249,Ngaoundere.AP AD CMR,"['13.55900', '7.35700', '1114.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/CMR_Cameroon/CMR_AD_Ngaoundere.AP.648700_TMYx.2004-2018.zip
250,Ngaoundere.AP AD CMR,"['13.55900', '7.35700', '1114.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/CMR_Cameroon/CMR_AD_Ngaoundere.AP.648700_TMYx.2007-2021.zip
251,Ngaoundere.AP AD CMR,"['13.55900', '7.35700', '1114.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/CMR_Cameroon/CMR_AD_Ngaoundere.AP.648700_TMYx.zip
252,Banyo.AP AD CMR,"['11.81700', '6.78300', '1110.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/CMR_Cameroon/CMR_AD_Banyo.AP.648800_TMYx.zip
253,Meiganga AD CMR,"['14.36700', '6.53300', '1027.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/CMR_Cameroon/CMR_AD_Meiganga.648820_TMYx.zip
254,Mamfe SW CMR,"['9.28300', '5.71700', '126.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/CMR_Cameroon/CMR_SW_Mamfe.648900_TMYx.zip
255,Bamenda.AP NW CMR,"['10.12300', '6.03900', '1239.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/CMR_Cameroon/CMR_NW_Bamenda.AP.648920_TMYx.zip
256,Koutaba-Foumban.Nkounja.AP OU CMR,"['10.75100', '5.63700', '1207.9']",https://climate.onebuilding.org/WMO_Region_1_Africa/CMR_Cameroon/CMR_OU_Koutaba-Foumban.Nkounja.AP.648930_TMYx.zip
257,Yoko CE CMR,"['12.36700', '5.55000', '1031.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/CMR_Cameroon/CMR_CE_Yoko.649000_TMYx.zip
258,Betare.Oya ES CMR,"['14.06700', '5.60000', '804.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/CMR_Cameroon/CMR_ES_Betare.Oya.649010_TMYx.zip
259,Douala.AP LT CMR,"['9.71900', '4.00600', '10.1']",https://climate.onebuilding.org/WMO_Region_1_Africa/CMR_Cameroon/CMR_LT_Douala.AP.649100_TMYx.2004-2018.zip
260,Douala.AP LT CMR,"['9.71900', '4.00600', '10.1']",https://climate.onebuilding.org/WMO_Region_1_Africa/CMR_Cameroon/CMR_LT_Douala.AP.649100_TMYx.2007-2021.zip
261,Douala.AP LT CMR,"['9.71900', '4.00600', '10.1']",https://climate.onebuilding.org/WMO_Region_1_Africa/CMR_Cameroon/CMR_LT_Douala.AP.649100_TMYx.zip
262,Nkongsamba LT CMR,"['9.93300', '4.95000', '821.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/CMR_Cameroon/CMR_LT_Nkongsamba.649110_TMYx.zip
263,Tiko.AP SW CMR,"['9.36100', '4.08900', '46.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/CMR_Cameroon/CMR_SW_Tiko.AP.649120_TMYx.2007-2021.zip
264,Tiko.AP SW CMR,"['9.36100', '4.08900', '46.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/CMR_Cameroon/CMR_SW_Tiko.AP.649120_TMYx.zip
265,Bafia CE CMR,"['11.25000', '4.73300', '500.0']",https://climate.onebuilding.org/WMO_Region_1_Africa/CMR_Cameroon/CMR_CE_Bafia.649200_TMYx.zip
