,Location Name,Coordinates,URL for files
117,Point.Atkinson BC CAN,"['-123.2647', '49.33030', '13.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/BC_British_Columbia/CAN_BC_Point.Atkinson.710370_TMYx.2007-2021.zip
118,Point.Atkinson BC CAN,"['-123.2647', '49.33030', '13.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/BC_British_Columbia/CAN_BC_Point.Atkinson.710370_TMYx.zip
119,Victoria.Hartland.CS BC CAN,"['-123.4600', '48.53000', '154.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/BC_British_Columbia/CAN_BC_Victoria.Hartland.CS.710380_TMYx.2004-2018.zip
120,Victoria.Hartland.CS BC CAN,"['-123.4600', '48.53000', '154.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/BC_British_Columbia/CAN_BC_Victoria.Hartland.CS.710380_TMYx.2007-2021.zip
121,Victoria.Hartland.CS BC CAN,"['-123.4600', '48.53000', '154.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/BC_British_Columbia/CAN_BC_Victoria.Hartland.CS.710380_TMYx.zip
122,Carmacks.CS YT CAN,"['-136.1919', '62.11500', '542.9']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/YT_Yukon/CAN_YT_Carmacks.CS.710390_TMYx.2004-2018.zip
123,Carmacks.CS YT CAN,"['-136.1919', '62.11500', '542.9']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/YT_Yukon/CAN_YT_Carmacks.CS.710390_TMYx.2007-2021.zip
124,Carmacks.CS YT CAN,"['-136.1919', '62.11500', '542.9']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/YT_Yukon/CAN_YT_Carmacks.CS.710390_TMYx.zip
125,Laterriere QC CAN,"['-71.12920', '48.30720', '162.7']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/QC_Quebec/CAN_QC_Laterriere.710400_TMYx.2004-2018.zip
126,Laterriere QC CAN,"['-71.12920', '48.30720', '162.7']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/QC_Quebec/CAN_QC_Laterriere.710400_TMYx.2007-2021.zip
127,Laterriere QC CAN,"['-71.12920', '48.30720', '162.7']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/QC_Quebec/CAN_QC_Laterriere.710400_TMYx.zip
128,Port.Hawkesbury.AP NS CAN,"['-61.36810', '45.65670', '114.9']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/NS_Nova_Scotia/CAN_NS_Port.Hawkesbury.AP.710410_TMYx.2004-2018.zip
129,Port.Hawkesbury.AP NS CAN,"['-61.36810', '45.65670', '114.9']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/NS_Nova_Scotia/CAN_NS_Port.Hawkesbury.AP.710410_TMYx.2007-2021.zip
130,Port.Hawkesbury.AP NS CAN,"['-61.36810', '45.65670', '114.9']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/NS_Nova_Scotia/CAN_NS_Port.Hawkesbury.AP.710410_TMYx.zip
131,Lunenburg NS CAN,"['-64.30000', '44.37000', '4.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/NS_Nova_Scotia/CAN_NS_Lunenburg.710415_TMYx.2004-2018.zip
132,Lunenburg NS CAN,"['-64.30000', '44.37000', '4.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/NS_Nova_Scotia/CAN_NS_Lunenburg.710415_TMYx.2007-2021.zip
133,Lunenburg NS CAN,"['-64.30000', '44.37000', '4.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/NS_Nova_Scotia/CAN_NS_Lunenburg.710415_TMYx.zip
134,Delta-Burns.Bog BC CAN,"['-123.0025', '49.12600', '3.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/BC_British_Columbia/CAN_BC_Delta-Burns.Bog.710420_TMYx.2004-2018.zip
135,Delta-Burns.Bog BC CAN,"['-123.0025', '49.12600', '3.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/BC_British_Columbia/CAN_BC_Delta-Burns.Bog.710420_TMYx.2007-2021.zip
136,Delta-Burns.Bog BC CAN,"['-123.0025', '49.12600', '3.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/BC_British_Columbia/CAN_BC_Delta-Burns.Bog.710420_TMYx.zip
137,Norman.Wells.AP NT CAN,"['-126.8003', '65.28250', '72.5']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/NT_Northwest_Territories/CAN_NT_Norman.Wells.AP.710430_TMYx.2004-2018.zip
138,Norman.Wells.AP NT CAN,"['-126.8003', '65.28250', '72.5']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/NT_Northwest_Territories/CAN_NT_Norman.Wells.AP.710430_TMYx.2007-2021.zip
139,Norman.Wells.AP NT CAN,"['-126.8003', '65.28250', '72.5']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/NT_Northwest_Territories/CAN_NT_Norman.Wells.AP.710430_TMYx.zip
140,Old.Crow.AP YT CAN,"['-139.8392', '67.57060', '251.2']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/YT_Yukon/CAN_YT_Old.Crow.AP.710440_TMYx.2004-2018.zip
141,Old.Crow.AP YT CAN,"['-139.8392', '67.57060', '251.2']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/YT_Yukon/CAN_YT_Old.Crow.AP.710440_TMYx.2007-2021.zip
142,Old.Crow.AP YT CAN,"['-139.8392', '67.57060', '251.2']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/YT_Yukon/CAN_YT_Old.Crow.AP.710440_TMYx.zip
143,Teslin.AP YT CAN,"['-132.7333', '60.16670', '711.5']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/YT_Yukon/CAN_YT_Teslin.AP.710450_TMYx.2004-2018.zip
144,Teslin.AP YT CAN,"['-132.7333', '60.16670', '711.5']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/YT_Yukon/CAN_YT_Teslin.AP.710450_TMYx.2007-2021.zip
145,Teslin.AP YT CAN,"['-132.7333', '60.16670', '711.5']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/YT_Yukon/CAN_YT_Teslin.AP.710450_TMYx.zip
146,Komakuk.Beach.AP YT CAN,"['-140.1913', '69.59390', '13.2']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/YT_Yukon/CAN_YT_Komakuk.Beach.AP.710460_TMYx.2004-2018.zip
147,Komakuk.Beach.AP YT CAN,"['-140.1913', '69.59389', '13.2']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/YT_Yukon/CAN_YT_Komakuk.Beach.AP.710460_TMYx.2007-2021.zip
148,Komakuk.Beach.AP YT CAN,"['-140.1913', '69.59389', '13.2']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/YT_Yukon/CAN_YT_Komakuk.Beach.AP.710460_TMYx.zip
149,Mannwille.AgCM AB CAN,"['-111.2553', '53.45560', '656.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/AB_Alberta/CAN_AB_Mannwille.AgCM.710470_TMYx.2004-2018.zip
150,Mannwille.AgCM AB CAN,"['-111.2553', '53.45560', '656.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/AB_Alberta/CAN_AB_Mannwille.AgCM.710470_TMYx.2007-2021.zip
151,Mannwille.AgCM AB CAN,"['-111.2553', '53.45560', '656.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/AB_Alberta/CAN_AB_Mannwille.AgCM.710470_TMYx.zip
152,Acadia.Valley AB CAN,"['-110.3170', '51.05000', '735.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/AB_Alberta/CAN_AB_Acadia.Valley.710480_TMYx.2004-2018.zip
153,Acadia.Valley AB CAN,"['-110.3170', '51.05000', '735.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/AB_Alberta/CAN_AB_Acadia.Valley.710480_TMYx.2007-2021.zip
154,Acadia.Valley AB CAN,"['-110.3170', '51.05000', '735.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/AB_Alberta/CAN_AB_Acadia.Valley.710480_TMYx.zip
155,Wager.Bay NU CAN,"['-89.43300', '65.86700', '18.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/NU_Nunavut/CAN_NU_Wager.Bay.710490_TMYx.2004-2018.zip
156,Wager.Bay NU CAN,"['-89.43300', '65.86700', '18.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/NU_Nunavut/CAN_NU_Wager.Bay.710490_TMYx.2007-2021.zip
157,Wager.Bay NU CAN,"['-89.43300', '65.86700', '18.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/NU_Nunavut/CAN_NU_Wager.Bay.710490_TMYx.zip
158,Puntzi.Mountain.AP BC CAN,"['-124.1330', '52.10000', '910.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/BC_British_Columbia/CAN_BC_Puntzi.Mountain.AP.710500_TMYx.2004-2018.zip
159,Puntzi.Mountain.AP BC CAN,"['-124.1330', '52.10000', '910.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/BC_British_Columbia/CAN_BC_Puntzi.Mountain.AP.710500_TMYx.2007-2021.zip
160,Puntzi.Mountain.AP BC CAN,"['-124.1330', '52.10000', '910.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/BC_British_Columbia/CAN_BC_Puntzi.Mountain.AP.710500_TMYx.zip
161,Manyberries.AgCM AB CAN,"['-110.6781', '49.36390', '927.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/AB_Alberta/CAN_AB_Manyberries.AgCM.710510_TMYx.2004-2018.zip
162,Manyberries.AgCM AB CAN,"['-110.6781', '49.36390', '927.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/AB_Alberta/CAN_AB_Manyberries.AgCM.710510_TMYx.2007-2021.zip
163,Manyberries.AgCM AB CAN,"['-110.6781', '49.36390', '927.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/AB_Alberta/CAN_AB_Manyberries.AgCM.710510_TMYx.zip
164,Marathon.AP ON CAN,"['-86.34400', '48.75500', '315.5']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/ON_Ontario/CAN_ON_Marathon.AP.710514_TMYx.2004-2018.zip
165,Marathon.AP ON CAN,"['-86.34400', '48.75500', '315.5']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/ON_Ontario/CAN_ON_Marathon.AP.710514_TMYx.2007-2021.zip
166,Marathon.AP ON CAN,"['-86.34400', '48.75500', '315.5']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/ON_Ontario/CAN_ON_Marathon.AP.710514_TMYx.zip
167,Storm.Hills NT CAN,"['-133.9300', '68.90000', '261.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/NT_Northwest_Territories/CAN_NT_Storm.Hills.710520_TMYx.2004-2018.zip
168,Storm.Hills NT CAN,"['-133.9300', '68.90000', '261.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/NT_Northwest_Territories/CAN_NT_Storm.Hills.710520_TMYx.2007-2021.zip
169,Storm.Hills NT CAN,"['-133.9300', '68.90000', '261.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/NT_Northwest_Territories/CAN_NT_Storm.Hills.710520_TMYx.zip
170,Clinton.Point.AP NU CAN,"['-120.7500', '69.58300', '101.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/NU_Nunavut/CAN_NU_Clinton.Point.AP.710530_TMYx.zip
171,Colville.Lake.AP NT CAN,"['-126.0670', '67.03300', '259.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/NT_Northwest_Territories/CAN_NT_Colville.Lake.AP.710550_TMYx.2004-2018.zip
172,Colville.Lake.AP NT CAN,"['-126.0670', '67.03300', '259.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/NT_Northwest_Territories/CAN_NT_Colville.Lake.AP.710550_TMYx.2007-2021.zip
173,Colville.Lake.AP NT CAN,"['-126.0670', '67.03300', '259.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/NT_Northwest_Territories/CAN_NT_Colville.Lake.AP.710550_TMYx.zip
174,Fort.Chipewyan.AP AB CAN,"['-111.1172', '58.76720', '238.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/AB_Alberta/CAN_AB_Fort.Chipewyan.AP.710560_TMYx.2004-2018.zip
175,Fort.Chipewyan.AP AB CAN,"['-111.1172', '58.76720', '238.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/AB_Alberta/CAN_AB_Fort.Chipewyan.AP.710560_TMYx.2007-2021.zip
176,Fort.Chipewyan.AP AB CAN,"['-111.1172', '58.76720', '238.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/AB_Alberta/CAN_AB_Fort.Chipewyan.AP.710560_TMYx.zip
177,Clut.Lake NT CAN,"['-117.7695', '65.59955', '198.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/NT_Northwest_Territories/CAN_NT_Clut.Lake.710561_TMYx.zip
178,Mossleigh.AgCM AB CAN,"['-113.3330', '50.66700', '965.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/AB_Alberta/CAN_AB_Mossleigh.AgCM.710570_TMYx.2004-2018.zip
179,Mossleigh.AgCM AB CAN,"['-113.3330', '50.66700', '965.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/AB_Alberta/CAN_AB_Mossleigh.AgCM.710570_TMYx.2007-2021.zip
180,Mossleigh.AgCM AB CAN,"['-113.3330', '50.66700', '965.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/AB_Alberta/CAN_AB_Mossleigh.AgCM.710570_TMYx.zip
181,Keats.Point NT CAN,"['-121.6670', '69.66700', '330.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/NT_Northwest_Territories/CAN_NT_Keats.Point.710580_TMYx.2004-2018.zip
182,Keats.Point NT CAN,"['-121.6670', '69.66700', '330.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/NT_Northwest_Territories/CAN_NT_Keats.Point.710580_TMYx.2007-2021.zip
183,Keats.Point NT CAN,"['-121.6670', '69.66700', '330.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/NT_Northwest_Territories/CAN_NT_Keats.Point.710580_TMYx.zip
184,Croker.River NU CAN,"['-119.2189', '69.27560', '69.4']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/NU_Nunavut/CAN_NU_Croker.River.710590_TMYx.2004-2018.zip
185,Croker.River NU CAN,"['-119.2189', '69.27560', '69.4']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/NU_Nunavut/CAN_NU_Croker.River.710590_TMYx.2007-2021.zip
186,Croker.River NU CAN,"['-119.2189', '69.27560', '69.4']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/NU_Nunavut/CAN_NU_Croker.River.710590_TMYx.zip
187,Nordegg AB CAN,"['-116.0670', '52.46700', '1362.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/AB_Alberta/CAN_AB_Nordegg.710600_TMYx.2004-2018.zip
188,Nordegg AB CAN,"['-116.0670', '52.46700', '1362.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/AB_Alberta/CAN_AB_Nordegg.710600_TMYx.2007-2021.zip
189,Nordegg AB CAN,"['-116.0670', '52.46700', '1362.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/AB_Alberta/CAN_AB_Nordegg.710600_TMYx.zip
190,Barrhead.AP AB CAN,"['-114.4475', '54.09470', '648.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/AB_Alberta/CAN_AB_Barrhead.AP.710610_TMYx.2004-2018.zip
191,Barrhead.AP AB CAN,"['-114.4475', '54.09470', '648.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/AB_Alberta/CAN_AB_Barrhead.AP.710610_TMYx.2007-2021.zip
192,Barrhead.AP AB CAN,"['-114.4475', '54.09470', '648.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/AB_Alberta/CAN_AB_Barrhead.AP.710610_TMYx.zip
193,Violet.Grove AB CAN,"['-115.1264', '53.14360', '903.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/AB_Alberta/CAN_AB_Violet.Grove.710620_TMYx.2004-2018.zip
194,Violet.Grove AB CAN,"['-115.1264', '53.14360', '903.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/AB_Alberta/CAN_AB_Violet.Grove.710620_TMYx.2007-2021.zip
195,Violet.Grove AB CAN,"['-115.1264', '53.14360', '903.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/AB_Alberta/CAN_AB_Violet.Grove.710620_TMYx.zip
196,Fort.Resolution.AP NT CAN,"['-113.6900', '61.18100', '160.3']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/NT_Northwest_Territories/CAN_NT_Fort.Resolution.AP.710633_TMYx.2007-2021.zip
197,Fort.Resolution.AP NT CAN,"['-113.6900', '61.18100', '160.3']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/NT_Northwest_Territories/CAN_NT_Fort.Resolution.AP.710633_TMYx.zip
198,Cape.Peel.West NU CAN,"['-107.8231', '69.03580', '165.3']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/NU_Nunavut/CAN_NU_Cape.Peel.West.710640_TMYx.2004-2018.zip
199,Cape.Peel.West NU CAN,"['-107.8231', '69.03580', '165.3']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/NU_Nunavut/CAN_NU_Cape.Peel.West.710640_TMYx.2007-2021.zip
200,Cape.Peel.West NU CAN,"['-107.8231', '69.03580', '165.3']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/NU_Nunavut/CAN_NU_Cape.Peel.West.710640_TMYx.zip
201,Myrnam.AgCM AB CAN,"['-111.1144', '53.72000', '580.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/AB_Alberta/CAN_AB_Myrnam.AgCM.710650_TMYx.2004-2018.zip
202,Myrnam.AgCM AB CAN,"['-111.1144', '53.72000', '580.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/AB_Alberta/CAN_AB_Myrnam.AgCM.710650_TMYx.2007-2021.zip
203,Myrnam.AgCM AB CAN,"['-111.1144', '53.72000', '580.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/AB_Alberta/CAN_AB_Myrnam.AgCM.710650_TMYx.zip
204,High.Level.AP AB CAN,"['-117.1647', '58.62170', '338.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/AB_Alberta/CAN_AB_High.Level.AP.710660_TMYx.2004-2018.zip
205,High.Level.AP AB CAN,"['-117.1647', '58.62170', '338.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/AB_Alberta/CAN_AB_High.Level.AP.710660_TMYx.2007-2021.zip
206,High.Level.AP AB CAN,"['-117.1647', '58.62170', '338.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/AB_Alberta/CAN_AB_High.Level.AP.710660_TMYx.zip
207,New.Serepta.AgCM AB CAN,"['-113.1650', '53.26220', '765.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/AB_Alberta/CAN_AB_New.Serepta.AgCM.710670_TMYx.2004-2018.zip
208,New.Serepta.AgCM AB CAN,"['-113.1650', '53.26220', '765.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/AB_Alberta/CAN_AB_New.Serepta.AgCM.710670_TMYx.2007-2021.zip
209,New.Serepta.AgCM AB CAN,"['-113.1650', '53.26220', '765.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/AB_Alberta/CAN_AB_New.Serepta.AgCM.710670_TMYx.zip
210,Peace.River.AP AB CAN,"['-117.4472', '56.22690', '570.9']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/AB_Alberta/CAN_AB_Peace.River.AP.710680_TMYx.2004-2018.zip
211,Peace.River.AP AB CAN,"['-117.4472', '56.22690', '570.9']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/AB_Alberta/CAN_AB_Peace.River.AP.710680_TMYx.2007-2021.zip
212,Peace.River.AP AB CAN,"['-117.4472', '56.22690', '570.9']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/AB_Alberta/CAN_AB_Peace.River.AP.710680_TMYx.zip
213,Slave.Lake.AP AB CAN,"['-114.7772', '55.29310', '582.8']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/AB_Alberta/CAN_AB_Slave.Lake.AP.710690_TMYx.2004-2018.zip
214,Slave.Lake.AP AB CAN,"['-114.7772', '55.29310', '582.8']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/AB_Alberta/CAN_AB_Slave.Lake.AP.710690_TMYx.2007-2021.zip
215,Slave.Lake.AP AB CAN,"['-114.7772', '55.29310', '582.8']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/AB_Alberta/CAN_AB_Slave.Lake.AP.710690_TMYx.zip
216,Pakowki.Lake.AgCM AB CAN,"['-111.1261', '49.22470', '915.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/AB_Alberta/CAN_AB_Pakowki.Lake.AgCM.710700_TMYx.2004-2018.zip
217,Pakowki.Lake.AgCM AB CAN,"['-111.1261', '49.22470', '915.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/AB_Alberta/CAN_AB_Pakowki.Lake.AgCM.710700_TMYx.2007-2021.zip
218,Pakowki.Lake.AgCM AB CAN,"['-111.1261', '49.22470', '915.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/AB_Alberta/CAN_AB_Pakowki.Lake.AgCM.710700_TMYx.zip
219,Jenny.Lind.Island.AP NU CAN,"['-101.7330', '68.65000', '18.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/NU_Nunavut/CAN_NU_Jenny.Lind.Island.AP.710710_TMYx.zip
220,Queenstown AB CAN,"['-112.8033', '50.59780', '941.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/AB_Alberta/CAN_AB_Queenstown.710730_TMYx.2004-2018.zip
221,Queenstown AB CAN,"['-112.8033', '50.59780', '941.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CAN_Canada/AB_Alberta/CAN_AB_Queenstown.710730_TMYx.2007-2021.zip
