,Location Name,Coordinates,URL for files
114,Limon.Intl.AP LI CRI,"['-83.02200', '9.95800', '2.1']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CRI_Costa_Rica/CRI_LI_Limon.Intl.AP.787670_TMYx.2007-2021.zip
115,Limon.Intl.AP LI CRI,"['-83.02200', '9.95800', '2.1']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CRI_Costa_Rica/CRI_LI_Limon.Intl.AP.787670_TMYx.zip
116,Palmar.Sur-Southern.Zone.Intl.AP PU CRI,"['-83.46900', '8.95100', '14.9']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CRI_Costa_Rica/CRI_PU_Palmar.Sur-Southern.Zone.Intl.AP.787720_TMYx.2007-2021.zip
117,Palmar.Sur-Southern.Zone.Intl.AP PU CRI,"['-83.46900', '8.95100', '14.9']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CRI_Costa_Rica/CRI_PU_Palmar.Sur-Southern.Zone.Intl.AP.787720_TMYx.zip
118,Quiros-Liberia.Intl.AP GU CRI,"['-85.54400', '10.59300', '82.3']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CRI_Costa_Rica/CRI_GU_Quiros-Liberia.Intl.AP.787740_TMYx.2004-2018.zip
119,Quiros-Liberia.Intl.AP GU CRI,"['-85.54400', '10.59300', '82.3']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CRI_Costa_Rica/CRI_GU_Quiros-Liberia.Intl.AP.787740_TMYx.2007-2021.zip
120,Quiros-Liberia.Intl.AP GU CRI,"['-85.54400', '10.59300', '82.3']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CRI_Costa_Rica/CRI_GU_Quiros-Liberia.Intl.AP.787740_TMYx.zip
121,Rafael.Cabrera.AP IJ CUB,"['-82.78400', '21.83500', '24.1']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CUB_Cuba/IJ_Isla_de_la_Juventud/CUB_IJ_Rafael.Cabrera.AP.782210_TMYx.2007-2021.zip
122,Rafael.Cabrera.AP IJ CUB,"['-82.78400', '21.83500', '24.1']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CUB_Cuba/IJ_Isla_de_la_Juventud/CUB_IJ_Rafael.Cabrera.AP.782210_TMYx.zip
123,Boyeros-Havana-Marti.Intl.AP CH CUB,"['-82.40900', '22.98900', '64.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CUB_Cuba/CH_La_Habana/CUB_CH_Boyeros-Havana-Marti.Intl.AP.782240_TMYx.2004-2018.zip
124,Boyeros-Havana-Marti.Intl.AP CH CUB,"['-82.40900', '22.98900', '64.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CUB_Cuba/CH_La_Habana/CUB_CH_Boyeros-Havana-Marti.Intl.AP.782240_TMYx.2007-2021.zip
125,Boyeros-Havana-Marti.Intl.AP CH CUB,"['-82.40900', '22.98900', '64.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CUB_Cuba/CH_La_Habana/CUB_CH_Boyeros-Havana-Marti.Intl.AP.782240_TMYx.zip
126,Matanzas-Gomez.Intl.AP MA CUB,"['-81.43500', '23.03400', '64.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CUB_Cuba/MA_Matanzas/CUB_MA_Matanzas-Gomez.Intl.AP.782290_TMYx.2004-2018.zip
127,Matanzas-Gomez.Intl.AP MA CUB,"['-81.43500', '23.03400', '64.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CUB_Cuba/MA_Matanzas/CUB_MA_Matanzas-Gomez.Intl.AP.782290_TMYx.2007-2021.zip
128,Matanzas-Gomez.Intl.AP MA CUB,"['-81.43500', '23.03400', '64.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CUB_Cuba/MA_Matanzas/CUB_MA_Matanzas-Gomez.Intl.AP.782290_TMYx.zip
129,Cayo.Coco CA CUB,"['-78.36700', '22.53300', '10.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CUB_Cuba/CA_Ciego_de_Avila/CUB_CA_Cayo.Coco.782390_TMYx.2004-2018.zip
130,Cayo.Coco CA CUB,"['-78.36800', '22.53900', '10.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CUB_Cuba/CA_Ciego_de_Avila/CUB_CA_Cayo.Coco.782390_TMYx.2007-2021.zip
131,Cayo.Coco CA CUB,"['-78.36800', '22.53900', '10.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CUB_Cuba/CA_Ciego_de_Avila/CUB_CA_Cayo.Coco.782390_TMYx.zip
132,Santa.Clara.Rural VC CUB,"['-79.98300', '22.46700', '116.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CUB_Cuba/VC_Villa_Clara/CUB_VC_Santa.Clara.Rural.782430_TMYx.2004-2018.zip
133,Santa.Clara.Rural VC CUB,"['-79.98300', '22.46700', '116.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CUB_Cuba/VC_Villa_Clara/CUB_VC_Santa.Clara.Rural.782430_TMYx.2007-2021.zip
134,Santa.Clara.Rural VC CUB,"['-79.98300', '22.46700', '116.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CUB_Cuba/VC_Villa_Clara/CUB_VC_Santa.Clara.Rural.782430_TMYx.zip
135,Las.Villas-Gonzalez.AP CF CUB,"['-80.41400', '22.15000', '31.1']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CUB_Cuba/CF_Cienfuegos/CUB_CF_Las.Villas-Gonzalez.AP.782440_TMYx.2004-2018.zip
136,Las.Villas-Gonzalez.AP CF CUB,"['-80.41400', '22.15000', '31.1']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CUB_Cuba/CF_Cienfuegos/CUB_CF_Las.Villas-Gonzalez.AP.782440_TMYx.2007-2021.zip
137,Las.Villas-Gonzalez.AP CF CUB,"['-80.41400', '22.15000', '31.1']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CUB_Cuba/CF_Cienfuegos/CUB_CF_Las.Villas-Gonzalez.AP.782440_TMYx.zip
138,Camaguey-Agramonte.Intl.AP CM CUB,"['-77.84800', '21.42000', '125.9']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CUB_Cuba/CM_Camaguey/CUB_CM_Camaguey-Agramonte.Intl.AP.782550_TMYx.2004-2018.zip
139,Camaguey-Agramonte.Intl.AP CM CUB,"['-77.84800', '21.42000', '125.9']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CUB_Cuba/CM_Camaguey/CUB_CM_Camaguey-Agramonte.Intl.AP.782550_TMYx.2007-2021.zip
140,Camaguey-Agramonte.Intl.AP CM CUB,"['-77.84800', '21.42000', '125.9']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CUB_Cuba/CM_Camaguey/CUB_CM_Camaguey-Agramonte.Intl.AP.782550_TMYx.zip
141,Del.Rey.Intl.AP CA CUB,"['-78.32800', '22.46100', '4.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CUB_Cuba/CA_Ciego_de_Avila/CUB_CA_Del.Rey.Intl.AP.782561_TMYx.2004-2018.zip
142,Del.Rey.Intl.AP CA CUB,"['-78.32800', '22.46100', '4.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CUB_Cuba/CA_Ciego_de_Avila/CUB_CA_Del.Rey.Intl.AP.782561_TMYx.2007-2021.zip
143,Del.Rey.Intl.AP CA CUB,"['-78.32800', '22.46100', '4.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CUB_Cuba/CA_Ciego_de_Avila/CUB_CA_Del.Rey.Intl.AP.782561_TMYx.zip
144,Holguin-Pais.Intl.AP HO CUB,"['-76.31500', '20.78600', '110.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CUB_Cuba/HO_Holguin/CUB_HO_Holguin-Pais.Intl.AP.782623_TMYx.2004-2018.zip
145,Holguin-Pais.Intl.AP HO CUB,"['-76.31500', '20.78600', '110.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CUB_Cuba/HO_Holguin/CUB_HO_Holguin-Pais.Intl.AP.782623_TMYx.2007-2021.zip
146,Holguin-Pais.Intl.AP HO CUB,"['-76.31500', '20.78600', '110.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CUB_Cuba/HO_Holguin/CUB_HO_Holguin-Pais.Intl.AP.782623_TMYx.zip
147,Santiago-Maceo.Intl.AP SC CUB,"['-75.83500', '19.97000', '75.9']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CUB_Cuba/SC_Santiago_de_Cuba/CUB_SC_Santiago-Maceo.Intl.AP.782640_TMYx.2004-2018.zip
148,Santiago-Maceo.Intl.AP SC CUB,"['-75.83500', '19.97000', '75.9']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CUB_Cuba/SC_Santiago_de_Cuba/CUB_SC_Santiago-Maceo.Intl.AP.782640_TMYx.2007-2021.zip
149,Santiago-Maceo.Intl.AP SC CUB,"['-75.83500', '19.97000', '75.9']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CUB_Cuba/SC_Santiago_de_Cuba/CUB_SC_Santiago-Maceo.Intl.AP.782640_TMYx.zip
150,Cabo.Lurecia HO CUB,"['-75.61700', '21.06700', '4.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CUB_Cuba/HO_Holguin/CUB_HO_Cabo.Lurecia.782650_TMYx.2007-2021.zip
151,Cabo.Lurecia HO CUB,"['-75.61700', '21.06700', '4.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CUB_Cuba/HO_Holguin/CUB_HO_Cabo.Lurecia.782650_TMYx.zip
152,Mariana.Grajales GU CUB,"['-75.15800', '20.08500', '17.1']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CUB_Cuba/GU_Guantanamo/CUB_GU_Mariana.Grajales.782670_TMYx.2007-2021.zip
153,Mariana.Grajales GU CUB,"['-75.15800', '20.08500', '17.1']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CUB_Cuba/GU_Guantanamo/CUB_GU_Mariana.Grajales.782670_TMYx.zip
154,Gustavo.Rizo GU CUB,"['-74.50600', '20.36500', '7.9']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CUB_Cuba/GU_Guantanamo/CUB_GU_Gustavo.Rizo.782680_TMYx.2007-2021.zip
155,Gustavo.Rizo GU CUB,"['-74.50600', '20.36500', '7.9']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CUB_Cuba/GU_Guantanamo/CUB_GU_Gustavo.Rizo.782680_TMYx.zip
156,Orestes.Acosta HO CUB,"['-74.92200', '20.65400', '4.9']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CUB_Cuba/HO_Holguin/CUB_HO_Orestes.Acosta.782684_TMYx.2007-2021.zip
157,Orestes.Acosta HO CUB,"['-74.92200', '20.65400', '4.9']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CUB_Cuba/HO_Holguin/CUB_HO_Orestes.Acosta.782684_TMYx.zip
158,Cabo.San.Antonio.Sandino PD CUB,"['-84.95000', '21.86700', '8.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CUB_Cuba/PD_Pinar_del_Rio/CUB_PD_Cabo.San.Antonio.Sandino.783100_TMYx.2004-2018.zip
159,Cabo.San.Antonio.Sandino PD CUB,"['-84.95000', '21.86700', '8.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CUB_Cuba/PD_Pinar_del_Rio/CUB_PD_Cabo.San.Antonio.Sandino.783100_TMYx.2007-2021.zip
160,Cabo.San.Antonio.Sandino PD CUB,"['-84.95000', '21.86700', '8.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CUB_Cuba/PD_Pinar_del_Rio/CUB_PD_Cabo.San.Antonio.Sandino.783100_TMYx.zip
161,La.Bajada PD CUB,"['-84.46700', '21.91700', '4.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CUB_Cuba/PD_Pinar_del_Rio/CUB_PD_La.Bajada.783110_TMYx.zip
162,Isabel.Rubio PD CUB,"['-84.10000', '22.16700', '28.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CUB_Cuba/PD_Pinar_del_Rio/CUB_PD_Isabel.Rubio.783130_TMYx.2007-2021.zip
163,Isabel.Rubio PD CUB,"['-84.10000', '22.16700', '28.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CUB_Cuba/PD_Pinar_del_Rio/CUB_PD_Isabel.Rubio.783130_TMYx.zip
164,Pinar.Del.Rio PD CUB,"['-83.68300', '22.41700', '37.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CUB_Cuba/PD_Pinar_del_Rio/CUB_PD_Pinar.Del.Rio.783150_TMYx.2004-2018.zip
165,Pinar.Del.Rio PD CUB,"['-83.68300', '22.41700', '37.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CUB_Cuba/PD_Pinar_del_Rio/CUB_PD_Pinar.Del.Rio.783150_TMYx.2007-2021.zip
166,Pinar.Del.Rio PD CUB,"['-83.68300', '22.41700', '37.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CUB_Cuba/PD_Pinar_del_Rio/CUB_PD_Pinar.Del.Rio.783150_TMYx.zip
167,Paso.Real.De.San.Diego PD CUB,"['-83.30000', '22.55000', '44.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CUB_Cuba/PD_Pinar_del_Rio/CUB_PD_Paso.Real.De.San.Diego.783170_TMYx.2007-2021.zip
168,Paso.Real.De.San.Diego PD CUB,"['-83.30000', '22.55000', '44.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CUB_Cuba/PD_Pinar_del_Rio/CUB_PD_Paso.Real.De.San.Diego.783170_TMYx.zip
169,Bahia.Honda PD CUB,"['-83.16700', '22.91700', '3.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CUB_Cuba/PD_Pinar_del_Rio/CUB_PD_Bahia.Honda.783180_TMYx.2004-2018.zip
170,Bahia.Honda PD CUB,"['-83.16700', '22.91700', '3.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CUB_Cuba/PD_Pinar_del_Rio/CUB_PD_Bahia.Honda.783180_TMYx.2007-2021.zip
171,Bahia.Honda PD CUB,"['-83.16700', '22.91700', '3.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CUB_Cuba/PD_Pinar_del_Rio/CUB_PD_Bahia.Honda.783180_TMYx.zip
172,La.Fe.Isla.De.La.Juventud IJ CUB,"['-82.76700', '21.73300', '32.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CUB_Cuba/IJ_Isla_de_la_Juventud/CUB_IJ_La.Fe.Isla.De.La.Juventud.783210_TMYx.2007-2021.zip
173,La.Fe.Isla.De.La.Juventud IJ CUB,"['-82.76700', '21.73300', '32.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CUB_Cuba/IJ_Isla_de_la_Juventud/CUB_IJ_La.Fe.Isla.De.La.Juventud.783210_TMYx.zip
174,Batabano CH CUB,"['-82.28300', '22.71700', '7.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CUB_Cuba/CH_La_Habana/CUB_CH_Batabano.783220_TMYx.2004-2018.zip
175,Batabano CH CUB,"['-82.28300', '22.71700', '7.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CUB_Cuba/CH_La_Habana/CUB_CH_Batabano.783220_TMYx.2007-2021.zip
176,Batabano CH CUB,"['-82.28300', '22.71700', '7.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CUB_Cuba/CH_La_Habana/CUB_CH_Batabano.783220_TMYx.zip
177,Punta.Del.Este.Caves IJ CUB,"['-82.53300', '21.55000', '10.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CUB_Cuba/IJ_Isla_de_la_Juventud/CUB_IJ_Punta.Del.Este.Caves.783240_TMYx.2004-2018.zip
178,Punta.Del.Este.Caves IJ CUB,"['-82.53300', '21.55000', '10.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CUB_Cuba/IJ_Isla_de_la_Juventud/CUB_IJ_Punta.Del.Este.Caves.783240_TMYx.2007-2021.zip
179,Punta.Del.Este.Caves IJ CUB,"['-82.53300', '21.55000', '10.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CUB_Cuba/IJ_Isla_de_la_Juventud/CUB_IJ_Punta.Del.Este.Caves.783240_TMYx.zip
180,Casablanca.Havana CH CUB,"['-82.35000', '23.16700', '50.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CUB_Cuba/CH_La_Habana/CUB_CH_Casablanca.Havana.783250_TMYx.2004-2018.zip
181,Casablanca.Havana CH CUB,"['-82.34200', '23.14400', '50.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CUB_Cuba/CH_La_Habana/CUB_CH_Casablanca.Havana.783250_TMYx.2007-2021.zip
182,Casablanca.Havana CH CUB,"['-82.34200', '23.14400', '50.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CUB_Cuba/CH_La_Habana/CUB_CH_Casablanca.Havana.783250_TMYx.zip
183,Union.De.Reyes MA CUB,"['-81.53300', '22.76700', '30.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CUB_Cuba/MA_Matanzas/CUB_MA_Union.De.Reyes.783270_TMYx.2007-2021.zip
184,Union.De.Reyes MA CUB,"['-81.53300', '22.76700', '30.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CUB_Cuba/MA_Matanzas/CUB_MA_Union.De.Reyes.783270_TMYx.zip
185,San.Antonio.Banos AR CUB,"['-82.51700', '22.86700', '50.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CUB_Cuba/AR_Artemisa/CUB_AR_San.Antonio.Banos.783280_TMYx.2004-2018.zip
186,San.Antonio.Banos AR CUB,"['-82.51700', '22.86700', '50.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CUB_Cuba/AR_Artemisa/CUB_AR_San.Antonio.Banos.783280_TMYx.2007-2021.zip
187,San.Antonio.Banos AR CUB,"['-82.51700', '22.86700', '50.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CUB_Cuba/AR_Artemisa/CUB_AR_San.Antonio.Banos.783280_TMYx.zip
188,Playa.Giron MA CUB,"['-81.03300', '22.06700', '5.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CUB_Cuba/MA_Matanzas/CUB_MA_Playa.Giron.783330_TMYx.2004-2018.zip
189,Playa.Giron MA CUB,"['-81.03300', '22.06700', '5.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CUB_Cuba/MA_Matanzas/CUB_MA_Playa.Giron.783330_TMYx.2007-2021.zip
190,Playa.Giron MA CUB,"['-81.03300', '22.06700', '5.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CUB_Cuba/MA_Matanzas/CUB_MA_Playa.Giron.783330_TMYx.zip
191,Acuna.Intl.AP IJ CUB,"['-81.54600', '21.61600', '3.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CUB_Cuba/IJ_Isla_de_la_Juventud/CUB_IJ_Acuna.Intl.AP.783334_TMYx.2004-2018.zip
192,Acuna.Intl.AP IJ CUB,"['-81.54600', '21.61600', '3.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CUB_Cuba/IJ_Isla_de_la_Juventud/CUB_IJ_Acuna.Intl.AP.783334_TMYx.2007-2021.zip
193,Acuna.Intl.AP IJ CUB,"['-81.54600', '21.61600', '3.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CUB_Cuba/IJ_Isla_de_la_Juventud/CUB_IJ_Acuna.Intl.AP.783334_TMYx.zip
194,Sagua.La.Grande VC CUB,"['-80.08300', '22.81700', '22.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CUB_Cuba/VC_Villa_Clara/CUB_VC_Sagua.La.Grande.783380_TMYx.2007-2021.zip
195,Sagua.La.Grande VC CUB,"['-80.08300', '22.81700', '22.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CUB_Cuba/VC_Villa_Clara/CUB_VC_Sagua.La.Grande.783380_TMYx.zip
196,Cayo.Coco CA CUB,"['-78.45000', '22.51700', '2.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CUB_Cuba/CA_Ciego_de_Avila/CUB_CA_Cayo.Coco.783390_TMYx.2007-2021.zip
197,Cayo.Coco CA CUB,"['-78.45000', '22.51700', '2.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CUB_Cuba/CA_Ciego_de_Avila/CUB_CA_Cayo.Coco.783390_TMYx.zip
198,Cantarranas CF CUB,"['-80.16700', '21.91700', '42.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CUB_Cuba/CF_Cienfuegos/CUB_CF_Cantarranas.783440_TMYx.2004-2018.zip
199,Cantarranas CF CUB,"['-80.16700', '21.91700', '42.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CUB_Cuba/CF_Cienfuegos/CUB_CF_Cantarranas.783440_TMYx.2007-2021.zip
200,Cantarranas CF CUB,"['-80.16700', '21.91700', '42.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CUB_Cuba/CF_Cienfuegos/CUB_CF_Cantarranas.783440_TMYx.zip
201,Jucaro CA CUB,"['-78.85000', '21.61700', '1.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CUB_Cuba/CA_Ciego_de_Avila/CUB_CA_Jucaro.783450_TMYx.2004-2018.zip
202,Jucaro CA CUB,"['-78.85000', '21.61700', '1.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CUB_Cuba/CA_Ciego_de_Avila/CUB_CA_Jucaro.783450_TMYx.2007-2021.zip
203,Jucaro CA CUB,"['-78.85000', '21.61700', '1.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CUB_Cuba/CA_Ciego_de_Avila/CUB_CA_Jucaro.783450_TMYx.zip
204,Gomez.AP CA CUB,"['-78.79000', '22.02700', '102.1']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CUB_Cuba/CA_Ciego_de_Avila/CUB_CA_Gomez.AP.783460_TMYx.2007-2021.zip
205,Gomez.AP CA CUB,"['-78.79000', '22.02700', '102.1']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CUB_Cuba/CA_Ciego_de_Avila/CUB_CA_Gomez.AP.783460_TMYx.zip
206,Santa.Clara.Santamaria.Intl.AP VC CUB,"['-79.94400', '22.49200', '103.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CUB_Cuba/VC_Villa_Clara/CUB_VC_Santa.Clara.Santamaria.Intl.AP.783465_TMYx.2004-2018.zip
207,Santa.Clara.Santamaria.Intl.AP VC CUB,"['-79.94400', '22.49200', '103.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CUB_Cuba/VC_Villa_Clara/CUB_VC_Santa.Clara.Santamaria.Intl.AP.783465_TMYx.2007-2021.zip
208,Santa.Clara.Santamaria.Intl.AP VC CUB,"['-79.94400', '22.49200', '103.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CUB_Cuba/VC_Villa_Clara/CUB_VC_Santa.Clara.Santamaria.Intl.AP.783465_TMYx.zip
209,Caibarien VC CUB,"['-79.45000', '22.51700', '6.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CUB_Cuba/VC_Villa_Clara/CUB_VC_Caibarien.783480_TMYx.2004-2018.zip
210,Caibarien VC CUB,"['-79.45000', '22.51700', '6.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CUB_Cuba/VC_Villa_Clara/CUB_VC_Caibarien.783480_TMYx.2007-2021.zip
211,Caibarien VC CUB,"['-79.45000', '22.51700', '6.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CUB_Cuba/VC_Villa_Clara/CUB_VC_Caibarien.783480_TMYx.zip
212,Sancti.Spiritus SS CUB,"['-79.45000', '21.93300', '97.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CUB_Cuba/SS_Sancti_Spiritus/CUB_SS_Sancti.Spiritus.783490_TMYx.2004-2018.zip
213,Sancti.Spiritus SS CUB,"['-79.45000', '21.93300', '97.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CUB_Cuba/SS_Sancti_Spiritus/CUB_SS_Sancti.Spiritus.783490_TMYx.2007-2021.zip
214,Sancti.Spiritus SS CUB,"['-79.45000', '21.93300', '97.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CUB_Cuba/SS_Sancti_Spiritus/CUB_SS_Sancti.Spiritus.783490_TMYx.zip
215,Santa.Cruz.Del.Sur CM CUB,"['-78.00000', '20.71700', '2.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CUB_Cuba/CM_Camaguey/CUB_CM_Santa.Cruz.Del.Sur.783510_TMYx.2004-2018.zip
216,Santa.Cruz.Del.Sur CM CUB,"['-78.00000', '20.71700', '2.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CUB_Cuba/CM_Camaguey/CUB_CM_Santa.Cruz.Del.Sur.783510_TMYx.2007-2021.zip
217,Santa.Cruz.Del.Sur CM CUB,"['-78.00000', '20.71700', '2.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CUB_Cuba/CM_Camaguey/CUB_CM_Santa.Cruz.Del.Sur.783510_TMYx.zip
218,Nuevitas CM CUB,"['-77.25000', '21.53300', '4.0']",https://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/CUB_Cuba/CM_Camaguey/CUB_CM_Nuevitas.783530_TMYx.2004-2018.zip
