,Location Name,Coordinates,URL for files
5028,Choibalsan DD MNG,"['114.5375', '48.08110', '747.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/MNG_Mongolia/DD_Dornod/MNG_DD_Choibalsan.442590_TMYx.zip
5029,Buren.Khairkhan HD MNG,"['91.54550', '46.08950', '1190.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/MNG_Mongolia/HD_Khovd/MNG_HD_Buren.Khairkhan.442640_TMYx.2007-2021.zip
5030,Buren.Khairkhan HD MNG,"['91.54550', '46.08950', '1190.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/MNG_Mongolia/HD_Khovd/MNG_HD_Buren.Khairkhan.442640_TMYx.zip
5031,Baitag HD MNG,"['91.46700', '46.11700', '1186.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/MNG_Mongolia/HD_Khovd/MNG_HD_Baitag.442650_TMYx.2004-2018.zip
5032,Baitag HD MNG,"['91.46700', '46.11700', '1186.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/MNG_Mongolia/HD_Khovd/MNG_HD_Baitag.442650_TMYx.2007-2021.zip
5033,Baitag HD MNG,"['91.46700', '46.11700', '1186.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/MNG_Mongolia/HD_Khovd/MNG_HD_Baitag.442650_TMYx.zip
5034,Tonkhil GA MNG,"['93.90340', '46.30920', '2213.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/MNG_Mongolia/GA_Govi-Altai/MNG_GA_Tonkhil.442660_TMYx.2004-2018.zip
5035,Tonkhil GA MNG,"['93.90170', '46.31280', '2213.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/MNG_Mongolia/GA_Govi-Altai/MNG_GA_Tonkhil.442660_TMYx.2007-2021.zip
5036,Tonkhil GA MNG,"['93.90170', '46.31280', '2213.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/MNG_Mongolia/GA_Govi-Altai/MNG_GA_Tonkhil.442660_TMYx.zip
5037,Uliastai DZ MNG,"['96.85000', '47.75000', '1759.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/MNG_Mongolia/DZ_Zakhan/MNG_DZ_Uliastai.442720_TMYx.2004-2018.zip
5038,Uliastai DZ MNG,"['96.84750', '47.72720', '1759.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/MNG_Mongolia/DZ_Zakhan/MNG_DZ_Uliastai.442720_TMYx.2007-2021.zip
5039,Uliastai DZ MNG,"['96.84750', '47.72720', '1759.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/MNG_Mongolia/DZ_Zakhan/MNG_DZ_Uliastai.442720_TMYx.zip
5040,Bayanbulag BH MNG,"['98.08300', '46.83300', '2255.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/MNG_Mongolia/BH_Bayankhongor/MNG_BH_Bayanbulag.442750_TMYx.2004-2018.zip
5041,Bayanbulag BH MNG,"['98.08690', '46.81220', '2255.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/MNG_Mongolia/BH_Bayankhongor/MNG_BH_Bayanbulag.442750_TMYx.2007-2021.zip
5042,Bayanbulag BH MNG,"['98.08690', '46.81220', '2255.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/MNG_Mongolia/BH_Bayankhongor/MNG_BH_Bayanbulag.442750_TMYx.zip
5043,Altai.AP GA MNG,"['96.21820', '46.37890', '2206.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/MNG_Mongolia/GA_Govi-Altai/MNG_GA_Altai.AP.442770_TMYx.2004-2018.zip
5044,Altai.AP GA MNG,"['96.23780', '46.37750', '2206.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/MNG_Mongolia/GA_Govi-Altai/MNG_GA_Altai.AP.442770_TMYx.2007-2021.zip
5045,Altai.AP GA MNG,"['96.23780', '46.37750', '2206.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/MNG_Mongolia/GA_Govi-Altai/MNG_GA_Altai.AP.442770_TMYx.zip
5046,Tsetserleg AR MNG,"['101.4537', '47.47660', '1704.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/MNG_Mongolia/AR_Arkhangay/MNG_AR_Tsetserleg.442820_TMYx.2004-2018.zip
5047,Tsetserleg AR MNG,"['101.4628', '47.47170', '1704.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/MNG_Mongolia/AR_Arkhangay/MNG_AR_Tsetserleg.442820_TMYx.2007-2021.zip
5048,Tsetserleg AR MNG,"['101.4628', '47.47170', '1704.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/MNG_Mongolia/AR_Arkhangay/MNG_AR_Tsetserleg.442820_TMYx.zip
5049,Galuut BH MNG,"['100.1330', '46.70000', '2126.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/MNG_Mongolia/BH_Bayankhongor/MNG_BH_Galuut.442840_TMYx.2004-2018.zip
5050,Galuut BH MNG,"['100.1430', '46.70200', '2126.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/MNG_Mongolia/BH_Bayankhongor/MNG_BH_Galuut.442840_TMYx.2007-2021.zip
5051,Galuut BH MNG,"['100.1430', '46.70200', '2126.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/MNG_Mongolia/BH_Bayankhongor/MNG_BH_Galuut.442840_TMYx.zip
5052,Khujirt.AP OH MNG,"['102.7670', '46.90000', '1662.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/MNG_Mongolia/OH_Ovorkhangai/MNG_OH_Khujirt.AP.442850_TMYx.2004-2018.zip
5053,Khujirt.AP OH MNG,"['102.7789', '46.89970', '1662.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/MNG_Mongolia/OH_Ovorkhangai/MNG_OH_Khujirt.AP.442850_TMYx.2007-2021.zip
5054,Khujirt.AP OH MNG,"['102.7789', '46.89970', '1662.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/MNG_Mongolia/OH_Ovorkhangai/MNG_OH_Khujirt.AP.442850_TMYx.zip
5055,Bat.Oldziy.Bund OH MNG,"['103.8000', '46.96700', '1544.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/MNG_Mongolia/OH_Ovorkhangai/MNG_OH_Bat.Oldziy.Bund.442860_TMYx.2004-2018.zip
5056,Bat.Oldziy.Bund OH MNG,"['103.8000', '46.96700', '1544.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/MNG_Mongolia/OH_Ovorkhangai/MNG_OH_Bat.Oldziy.Bund.442860_TMYx.2007-2021.zip
5057,Bat.Oldziy.Bund OH MNG,"['103.8000', '46.96700', '1544.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/MNG_Mongolia/OH_Ovorkhangai/MNG_OH_Bat.Oldziy.Bund.442860_TMYx.zip
5058,Bayankhongor.AP BH MNG,"['100.7066', '46.16920', '1859.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/MNG_Mongolia/BH_Bayankhongor/MNG_BH_Bayankhongor.AP.442870_TMYx.2004-2018.zip
5059,Bayankhongor.AP BH MNG,"['100.7103', '46.17390', '1859.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/MNG_Mongolia/BH_Bayankhongor/MNG_BH_Bayankhongor.AP.442870_TMYx.2007-2021.zip
5060,Bayankhongor.AP BH MNG,"['100.7103', '46.17390', '1859.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/MNG_Mongolia/BH_Bayankhongor/MNG_BH_Bayankhongor.AP.442870_TMYx.zip
5061,Arvaikheer OH MNG,"['102.7830', '46.26700', '1813.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/MNG_Mongolia/OH_Ovorkhangai/MNG_OH_Arvaikheer.442880_TMYx.2004-2018.zip
5062,Arvaikheer OH MNG,"['102.7889', '46.25920', '1813.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/MNG_Mongolia/OH_Ovorkhangai/MNG_OH_Arvaikheer.442880_TMYx.2007-2021.zip
5063,Arvaikheer OH MNG,"['102.7889', '46.25920', '1813.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/MNG_Mongolia/OH_Ovorkhangai/MNG_OH_Arvaikheer.442880_TMYx.zip
5064,Lun TO MNG,"['105.2500', '47.86700', '1530.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/MNG_Mongolia/TO_Tov/MNG_TO_Lun.442900_TMYx.2007-2021.zip
5065,Lun TO MNG,"['105.2500', '47.86700', '1530.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/MNG_Mongolia/TO_Tov/MNG_TO_Lun.442900_TMYx.zip
5066,Ulaanbaatar-Chinggis.Khaan.Intl.AP UB MNG,"['106.7670', '47.84300', '1330.1']",https://climate.onebuilding.org/WMO_Region_2_Asia/MNG_Mongolia/UB_Ulaanbaatar/MNG_UB_Ulaanbaatar-Chinggis.Khaan.Intl.AP.442920_TMYx.2004-2018.zip
5067,Ulaanbaatar-Chinggis.Khaan.Intl.AP UB MNG,"['106.8478', '47.91830', '1330.1']",https://climate.onebuilding.org/WMO_Region_2_Asia/MNG_Mongolia/UB_Ulaanbaatar/MNG_UB_Ulaanbaatar-Chinggis.Khaan.Intl.AP.442920_TMYx.2007-2021.zip
5068,Ulaanbaatar-Chinggis.Khaan.Intl.AP UB MNG,"['106.8478', '47.91830', '1330.1']",https://climate.onebuilding.org/WMO_Region_2_Asia/MNG_Mongolia/UB_Ulaanbaatar/MNG_UB_Ulaanbaatar-Chinggis.Khaan.Intl.AP.442920_TMYx.zip
5069,Maanti UB MNG,"['107.4830', '47.30000', '1430.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/MNG_Mongolia/UB_Ulaanbaatar/MNG_UB_Maanti.442940_TMYx.2004-2018.zip
5070,Maanti UB MNG,"['107.5378', '47.25670', '1430.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/MNG_Mongolia/UB_Ulaanbaatar/MNG_UB_Maanti.442940_TMYx.2007-2021.zip
5071,Maanti UB MNG,"['107.5378', '47.25670', '1430.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/MNG_Mongolia/UB_Ulaanbaatar/MNG_UB_Maanti.442940_TMYx.zip
5072,Delgertsgot DU MNG,"['106.3830', '46.11700', '1405.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/MNG_Mongolia/DU_Dundgovi/MNG_DU_Delgertsgot.442970_TMYx.2007-2021.zip
5073,Delgertsgot DU MNG,"['106.3830', '46.11700', '1405.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/MNG_Mongolia/DU_Dundgovi/MNG_DU_Delgertsgot.442970_TMYx.zip
5074,Choir GS MNG,"['108.2170', '46.45000', '1286.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/MNG_Mongolia/GS_Govisumber/MNG_GS_Choir.442980_TMYx.2004-2018.zip
5075,Choir GS MNG,"['108.3747', '46.35000', '1286.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/MNG_Mongolia/GS_Govisumber/MNG_GS_Choir.442980_TMYx.2007-2021.zip
5076,Choir GS MNG,"['108.3747', '46.35000', '1286.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/MNG_Mongolia/GS_Govisumber/MNG_GS_Choir.442980_TMYx.zip
5077,Bayan-Ovoo HN MNG,"['112.1170', '47.78300', '926.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/MNG_Mongolia/HN_Khentii/MNG_HN_Bayan-Ovoo.443020_TMYx.2004-2018.zip
5078,Bayan-Ovoo HN MNG,"['112.1106', '47.78580', '926.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/MNG_Mongolia/HN_Khentii/MNG_HN_Bayan-Ovoo.443020_TMYx.2007-2021.zip
5079,Bayan-Ovoo HN MNG,"['112.1106', '47.78580', '926.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/MNG_Mongolia/HN_Khentii/MNG_HN_Bayan-Ovoo.443020_TMYx.zip
5080,Undurkhaan.AP HN MNG,"['110.6330', '47.31700', '1033.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/MNG_Mongolia/HN_Khentii/MNG_HN_Undurkhaan.AP.443040_TMYx.2004-2018.zip
5081,Undurkhaan.AP HN MNG,"['110.6080', '47.30400', '1033.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/MNG_Mongolia/HN_Khentii/MNG_HN_Undurkhaan.AP.443040_TMYx.2007-2021.zip
5082,Undurkhaan.AP HN MNG,"['110.6080', '47.30400', '1033.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/MNG_Mongolia/HN_Khentii/MNG_HN_Undurkhaan.AP.443040_TMYx.zip
5083,Baruun-Urt SB MNG,"['113.2830', '46.68300', '981.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/MNG_Mongolia/SB_Sukhbaatar/MNG_SB_Baruun-Urt.443050_TMYx.2004-2018.zip
5084,Baruun-Urt SB MNG,"['113.2845', '46.67120', '981.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/MNG_Mongolia/SB_Sukhbaatar/MNG_SB_Baruun-Urt.443050_TMYx.2007-2021.zip
5085,Baruun-Urt SB MNG,"['113.2845', '46.67120', '981.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/MNG_Mongolia/SB_Sukhbaatar/MNG_SB_Baruun-Urt.443050_TMYx.zip
5086,Khalkhgol DD MNG,"['118.6170', '47.61700', '688.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/MNG_Mongolia/DD_Dornod/MNG_DD_Khalkhgol.443130_TMYx.2004-2018.zip
5087,Khalkhgol DD MNG,"['118.6222', '47.63000', '688.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/MNG_Mongolia/DD_Dornod/MNG_DD_Khalkhgol.443130_TMYx.2007-2021.zip
5088,Khalkhgol DD MNG,"['118.6222', '47.63000', '688.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/MNG_Mongolia/DD_Dornod/MNG_DD_Khalkhgol.443130_TMYx.zip
5089,Matad DD MNG,"['115.6330', '47.16700', '907.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/MNG_Mongolia/DD_Dornod/MNG_DD_Matad.443140_TMYx.2004-2018.zip
5090,Matad DD MNG,"['115.2964', '46.95500', '907.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/MNG_Mongolia/DD_Dornod/MNG_DD_Matad.443140_TMYx.2007-2021.zip
5091,Matad DD MNG,"['115.2964', '46.95500', '907.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/MNG_Mongolia/DD_Dornod/MNG_DD_Matad.443140_TMYx.zip
5092,Erdenetsagaan SB MNG,"['115.3670', '45.90000', '1076.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/MNG_Mongolia/SB_Sukhbaatar/MNG_SB_Erdenetsagaan.443170_TMYx.2004-2018.zip
5093,Erdenetsagaan SB MNG,"['115.3719', '45.90670', '1076.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/MNG_Mongolia/SB_Sukhbaatar/MNG_SB_Erdenetsagaan.443170_TMYx.2007-2021.zip
5094,Erdenetsagaan SB MNG,"['115.3719', '45.90670', '1076.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/MNG_Mongolia/SB_Sukhbaatar/MNG_SB_Erdenetsagaan.443170_TMYx.zip
5095,Erdene GA MNG,"['97.76700', '45.15000', '2417.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/MNG_Mongolia/GA_Govi-Altai/MNG_GA_Erdene.443250_TMYx.2004-2018.zip
5096,Erdene GA MNG,"['97.76700', '45.15000', '2417.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/MNG_Mongolia/GA_Govi-Altai/MNG_GA_Erdene.443250_TMYx.2007-2021.zip
5097,Erdene GA MNG,"['97.76700', '45.15000', '2417.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/MNG_Mongolia/GA_Govi-Altai/MNG_GA_Erdene.443250_TMYx.zip
5098,Amarbuyantayn BH MNG,"['98.70000', '44.61700', '2103.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/MNG_Mongolia/BH_Bayankhongor/MNG_BH_Amarbuyantayn.443290_TMYx.2004-2018.zip
5099,Amarbuyantayn BH MNG,"['98.70000', '44.61700', '2103.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/MNG_Mongolia/BH_Bayankhongor/MNG_BH_Amarbuyantayn.443290_TMYx.2007-2021.zip
5100,Amarbuyantayn BH MNG,"['98.70000', '44.61700', '2103.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/MNG_Mongolia/BH_Bayankhongor/MNG_BH_Amarbuyantayn.443290_TMYx.zip
5101,Saikhan-Ovoo DU MNG,"['103.9000', '45.45000', '1316.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/MNG_Mongolia/DU_Dundgovi/MNG_DU_Saikhan-Ovoo.443360_TMYx.2004-2018.zip
5102,Saikhan-Ovoo DU MNG,"['103.9000', '45.46110', '1316.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/MNG_Mongolia/DU_Dundgovi/MNG_DU_Saikhan-Ovoo.443360_TMYx.2007-2021.zip
5103,Saikhan-Ovoo DU MNG,"['103.9000', '45.46110', '1316.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/MNG_Mongolia/DU_Dundgovi/MNG_DU_Saikhan-Ovoo.443360_TMYx.zip
5104,Bogd BH MNG,"['102.1670', '44.65000', '1646.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/MNG_Mongolia/BH_Bayankhongor/MNG_BH_Bogd.443380_TMYx.2004-2018.zip
5105,Bogd BH MNG,"['102.1756', '44.67420', '1646.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/MNG_Mongolia/BH_Bayankhongor/MNG_BH_Bogd.443380_TMYx.2007-2021.zip
5106,Bogd BH MNG,"['102.1756', '44.67420', '1646.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/MNG_Mongolia/BH_Bayankhongor/MNG_BH_Bogd.443380_TMYx.zip
5107,Mandalgovi DU MNG,"['106.2830', '45.76700', '1393.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/MNG_Mongolia/DU_Dundgovi/MNG_DU_Mandalgovi.443410_TMYx.2004-2018.zip
5108,Mandalgovi DU MNG,"['106.2642', '45.74310', '1393.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/MNG_Mongolia/DU_Dundgovi/MNG_DU_Mandalgovi.443410_TMYx.2007-2021.zip
5109,Mandalgovi DU MNG,"['106.2642', '45.74310', '1393.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/MNG_Mongolia/DU_Dundgovi/MNG_DU_Mandalgovi.443410_TMYx.zip
5110,Tsogt-Ovoo OG MNG,"['105.3167', '44.41670', '1298.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/MNG_Mongolia/OG_Omnogovi/MNG_OG_Tsogt-Ovoo.443470_TMYx.2004-2018.zip
5111,Tsogt-Ovoo OG MNG,"['105.3180', '44.42320', '1298.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/MNG_Mongolia/OG_Omnogovi/MNG_OG_Tsogt-Ovoo.443470_TMYx.2007-2021.zip
5112,Tsogt-Ovoo OG MNG,"['105.3180', '44.42320', '1298.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/MNG_Mongolia/OG_Omnogovi/MNG_OG_Tsogt-Ovoo.443470_TMYx.zip
5113,Bayan.Dobo.Suma DU MNG,"['107.1830', '44.56700', '1093.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/MNG_Mongolia/DU_Dundgovi/MNG_DU_Bayan.Dobo.Suma.443480_TMYx.2004-2018.zip
5114,Bayan.Dobo.Suma DU MNG,"['108.2492', '44.40140', '1307.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/MNG_Mongolia/DU_Dundgovi/MNG_DU_Bayan.Dobo.Suma.443480_TMYx.2007-2021.zip
5115,Bayan.Dobo.Suma DU MNG,"['108.2492', '44.40140', '1307.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/MNG_Mongolia/DU_Dundgovi/MNG_DU_Bayan.Dobo.Suma.443480_TMYx.zip
5116,Bayandelger TO MNG,"['112.3670', '45.73300', '1101.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/MNG_Mongolia/TO_Tov/MNG_TO_Bayandelger.443520_TMYx.2004-2018.zip
5117,Bayandelger TO MNG,"['112.3553', '45.73030', '1101.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/MNG_Mongolia/TO_Tov/MNG_TO_Bayandelger.443520_TMYx.2007-2021.zip
5118,Bayandelger TO MNG,"['112.3553', '45.73030', '1101.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/MNG_Mongolia/TO_Tov/MNG_TO_Bayandelger.443520_TMYx.zip
5119,Sainshand DG MNG,"['110.1170', '44.90000', '938.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/MNG_Mongolia/DG_Dornogovi/MNG_DG_Sainshand.443540_TMYx.2004-2018.zip
5120,Sainshand DG MNG,"['110.1170', '44.86800', '938.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/MNG_Mongolia/DG_Dornogovi/MNG_DG_Sainshand.443540_TMYx.2007-2021.zip
5121,Sainshand DG MNG,"['110.1170', '44.86800', '938.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/MNG_Mongolia/DG_Dornogovi/MNG_DG_Sainshand.443540_TMYx.zip
5122,Zamiin-Uud DG MNG,"['111.9000', '43.73300', '964.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/MNG_Mongolia/DG_Dornogovi/MNG_DG_Zamiin-Uud.443580_TMYx.2004-2018.zip
5123,Zamiin-Uud DG MNG,"['111.9010', '43.70300', '964.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/MNG_Mongolia/DG_Dornogovi/MNG_DG_Zamiin-Uud.443580_TMYx.2007-2021.zip
5124,Zamiin-Uud DG MNG,"['111.9010', '43.70300', '964.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/MNG_Mongolia/DG_Dornogovi/MNG_DG_Zamiin-Uud.443580_TMYx.zip
5125,Dalanzadgad OG MNG,"['104.4170', '43.58300', '1465.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/MNG_Mongolia/OG_Omnogovi/MNG_OG_Dalanzadgad.443730_TMYx.2004-2018.zip
5126,Dalanzadgad OG MNG,"['104.4181', '43.57720', '1465.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/MNG_Mongolia/OG_Omnogovi/MNG_OG_Dalanzadgad.443730_TMYx.2007-2021.zip
5127,Dalanzadgad OG MNG,"['104.4181', '43.57720', '1465.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/MNG_Mongolia/OG_Omnogovi/MNG_OG_Dalanzadgad.443730_TMYx.zip
5128,Shine.Usa BH MNG,"['100.2170', '42.90000', '1494.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/MNG_Mongolia/BH_Bayankhongor/MNG_BH_Shine.Usa.443740_TMYx.2004-2018.zip
5129,Gurvantes BH MNG,"['101.0430', '43.23100', '1730.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/MNG_Mongolia/BH_Bayankhongor/MNG_BH_Gurvantes.443740_TMYx.2007-2021.zip
5130,Shine.Usa BH MNG,"['101.0430', '43.23100', '1730.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/MNG_Mongolia/BH_Bayankhongor/MNG_BH_Shine.Usa.443740_TMYx.zip
5131,Khanbogd OG MNG,"['107.1670', '43.20000', '1125.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/MNG_Mongolia/OG_Omnogovi/MNG_OG_Khanbogd.443850_TMYx.2004-2018.zip
5132,Khanbogd OG MNG,"['107.1940', '43.19570', '1125.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/MNG_Mongolia/OG_Omnogovi/MNG_OG_Khanbogd.443850_TMYx.2007-2021.zip
5133,Khanbogd OG MNG,"['107.1940', '43.19570', '1125.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/MNG_Mongolia/OG_Omnogovi/MNG_OG_Khanbogd.443850_TMYx.zip
5134,Khatanbulag DG MNG,"['109.1407', '43.00000', '1140.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/MNG_Mongolia/DG_Dornogovi/MNG_DG_Khatanbulag.443860_TMYx.2004-2018.zip
5135,Khuvsgul DG MNG,"['109.6361', '43.60440', '1140.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/MNG_Mongolia/DG_Dornogovi/MNG_DG_Khuvsgul.443860_TMYx.2007-2021.zip
5136,Khatanbulag DG MNG,"['109.6361', '43.60440', '1140.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/MNG_Mongolia/DG_Dornogovi/MNG_DG_Khatanbulag.443860_TMYx.zip
5137,Amargadhi SE NPL,"['80.58300', '29.30000', '1848.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/NPL_Nepal/NPL_SE_Amargadhi.444040_TMYx.2004-2018.zip
5138,Amargadhi SE NPL,"['80.58300', '29.30000', '1848.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/NPL_Nepal/NPL_SE_Amargadhi.444040_TMYx.2007-2021.zip
5139,Amargadhi SE NPL,"['80.58300', '29.30000', '1848.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/NPL_Nepal/NPL_SE_Amargadhi.444040_TMYx.zip
5140,Dipayal SE NPL,"['80.95000', '29.25000', '617.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/NPL_Nepal/NPL_SE_Dipayal.444060_TMYx.2007-2021.zip
5141,Dipayal SE NPL,"['80.95000', '29.25000', '617.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/NPL_Nepal/NPL_SE_Dipayal.444060_TMYx.zip
5142,Dhangadhi-Atariya SE NPL,"['80.55000', '28.80000', '187.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/NPL_Nepal/NPL_SE_Dhangadhi-Atariya.444090_TMYx.2004-2018.zip
5143,Dhangadhi-Atariya SE NPL,"['80.55000', '28.80000', '187.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/NPL_Nepal/NPL_SE_Dhangadhi-Atariya.444090_TMYx.2007-2021.zip
5144,Dhangadhi-Atariya SE NPL,"['80.55000', '28.80000', '187.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/NPL_Nepal/NPL_SE_Dhangadhi-Atariya.444090_TMYx.zip
5145,Birendranagar-Surkhet.AP SI NPL,"['81.61700', '28.60000', '720.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/NPL_Nepal/NPL_SI_Birendranagar-Surkhet.AP.444160_TMYx.2004-2018.zip
5146,Birendranagar-Surkhet.AP SI NPL,"['81.61700', '28.60000', '720.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/NPL_Nepal/NPL_SI_Birendranagar-Surkhet.AP.444160_TMYx.2007-2021.zip
5147,Birendranagar-Surkhet.AP SI NPL,"['81.61700', '28.60000', '720.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/NPL_Nepal/NPL_SI_Birendranagar-Surkhet.AP.444160_TMYx.zip
5148,Nepalgunj.AP FI NPL,"['81.66700', '28.10000', '165.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/NPL_Nepal/NPL_FI_Nepalgunj.AP.444180_TMYx.2004-2018.zip
5149,Nepalgunj.AP FI NPL,"['81.66700', '28.10000', '165.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/NPL_Nepal/NPL_FI_Nepalgunj.AP.444180_TMYx.2007-2021.zip
5150,Nepalgunj.AP FI NPL,"['81.66700', '28.10000', '165.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/NPL_Nepal/NPL_FI_Nepalgunj.AP.444180_TMYx.zip
5151,Jumla SI NPL,"['82.16700', '29.28300', '2300.0']",https://climate.onebuilding.org/WMO_Region_2_Asia/NPL_Nepal/NPL_SI_Jumla.444240_TMYx.2004-2018.zip
